timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao
2026-08-20 17:30:49,78.4806,99.2168,101.3025,993.9567,549.3573,444.5994,2.4934,0.7718
2026-08-20 17:52:26,78.6106,100.1902,100.3809,1002.1732,542.8524,459.3208,2.3247,0.7828
2026-08-20 18:14:02,79.2037,99.3358,102.7666,993.5180,548.8276,444.6904,2.6668,0.9328
2026-08-20 18:35:39,78.6583,99.3259,100.7234,994.9120,539.1585,455.7535,2.6261,0.7642
2026-08-20 18:57:16,78.1260,99.1535,101.5494,1008.8345,548.6273,460.2072,2.5964,0.9290
2026-08-20 19:18:52,78.1533,99.9562,100.8937,987.4847,549.7346,437.7501,2.5035,0.9067
2026-08-20 19:40:29,78.7949,99.7502,101.2079,999.9449,550.4031,449.5418,2.5526,0.7728
2026-08-20 20:02:06,78.1228,98.8329,100.7322,1002.7700,550.9400,451.8300,2.3515,0.9137
2026-08-20 20:23:42,77.7351,100.1823,101.5009,1004.3035,549.6664,454.6371,2.4374,0.9500
2026-08-20 20:45:19,78.4464,99.3700,101.7025,1001.4297,551.4777,449.9520,2.5347,0.7833
2026-08-20 21:06:56,78.0445,99.9544,102.7611,1009.1799,536.0553,473.1246,2.4242,0.9500
2026-08-20 21:28:32,77.6509,98.9275,100.9650,1003.4532,553.0877,450.3655,2.4633,0.9500
2026-08-20 21:50:09,77.7782,99.7535,101.6519,1009.0705,550.6488,458.4217,2.3689,0.9500
2026-08-20 22:11:45,78.6285,98.6323,101.2321,1002.8515,560.0184,442.8331,2.4399,0.7583
2026-08-20 22:33:22,79.0438,99.2058,102.1598,1003.9266,548.8949,455.0317,2.5452,0.8581
2026-08-20 22:54:59,79.3289,98.4672,101.0740,997.4684,549.3300,448.1384,2.6080,0.9500
2026-08-20 23:16:35,78.4460,99.6157,101.9708,998.6282,551.6110,447.0171,2.4877,0.7742
2026-08-20 23:38:12,78.9995,99.1189,100.9172,991.4318,552.0101,439.4217,2.4522,0.8700
2026-08-20 23:59:49,78.4670,99.3616,100.5722,998.8929,552.6002,446.2928,2.4954,0.7852
2026-08-21 00:21:25,77.6898,100.6216,101.1391,986.2548,544.6248,441.6301,2.4656,0.9500
2026-08-21 00:43:02,78.1148,99.3126,101.9758,1009.1768,553.2954,455.8814,2.5200,0.9064
2026-08-21 01:04:39,77.8245,98.7045,101.1208,995.7534,547.3578,448.3956,2.5279,0.9500
2026-08-21 01:26:15,78.0298,99.2568,101.2745,1003.6464,543.2773,460.3690,2.5453,0.9500
2026-08-21 01:47:52,78.4093,99.5666,101.5893,995.8433,552.2168,443.6265,2.6145,0.7955
2026-08-21 02:09:29,77.9705,99.8153,100.8568,992.8076,552.1109,440.6968,2.4570,0.9500
2026-08-21 02:31:05,77.9669,99.0904,101.2962,1004.3543,551.6016,452.7527,2.5539,0.9500
2026-08-21 02:52:42,78.7677,98.6723,100.6753,1000.3837,546.5144,453.8693,2.4690,0.7475
2026-08-21 03:14:19,78.0959,99.7315,100.8716,991.2103,547.6954,443.5149,2.6104,0.9500
2026-08-21 03:35:55,77.9609,99.7541,101.2853,1012.8405,550.9578,461.8827,2.4798,0.9500
2026-08-21 03:57:32,77.7381,99.6596,102.3929,1006.6616,546.1858,460.4758,2.4183,0.9500
2026-08-21 04:19:08,78.9415,98.9336,101.8707,985.7349,562.7855,422.9494,2.3647,0.8157
2026-08-21 04:40:45,78.8060,99.1485,101.7510,997.1817,551.9410,445.2407,2.6081,0.7654
2026-08-21 05:02:22,78.9485,99.6762,102.8588,991.6805,546.7896,444.8909,2.4768,0.7934
2026-08-21 05:23:58,78.6629,99.4621,100.3831,991.7721,545.6502,446.1219,2.5924,0.7688
2026-08-21 05:45:35,78.1337,99.3174,101.1090,1017.8111,548.8305,468.9806,2.5858,0.9134
2026-08-21 06:07:12,79.0412,98.8904,101.9456,992.4061,561.0665,431.3396,2.5697,0.8256
2026-08-21 06:28:48,77.7343,99.8426,101.8262,1005.8313,550.7829,455.0483,2.4681,0.9500
2026-08-21 06:50:25,77.7679,99.5267,100.8039,993.0008,547.7050,445.2958,2.4265,0.9500
2026-08-21 07:12:02,77.4619,99.7155,100.7926,1000.3039,549.1658,451.1381,2.4501,0.9500
2026-08-21 07:33:38,78.0146,99.8518,101.8731,997.2742,543.7106,453.5636,2.4118,0.9500
2026-08-21 07:55:15,78.4463,99.5694,100.8464,1017.3182,545.6595,471.6588,2.5140,0.8039
2026-08-21 08:16:52,77.5471,99.1208,100.9340,1008.6191,547.8108,460.8083,2.3564,0.9500
2026-08-21 08:38:28,77.8165,98.7549,101.9149,1008.0784,550.0353,458.0431,2.4737,0.9500
2026-08-21 09:00:05,78.5501,99.0067,100.6212,1007.0654,551.3528,455.7127,2.5608,0.7518
2026-08-21 09:21:42,77.8242,99.7319,100.7544,984.8006,546.6659,438.1347,2.4795,0.9500
2026-08-21 09:43:18,77.7808,99.4692,102.9343,989.0659,553.3024,435.7635,2.4289,0.9500
2026-08-21 10:04:55,79.3673,99.8958,101.4215,990.4888,549.1229,441.3659,2.4435,0.9500
2026-08-21 10:26:31,77.1355,99.0848,101.2748,1011.1932,546.3091,464.8841,2.5192,0.9389
2026-08-21 10:48:08,77.7998,98.2763,103.0873,1001.9799,550.8321,451.1479,2.5535,0.9500
2026-08-21 11:09:45,77.9824,99.0096,102.9001,987.6911,556.4906,431.2005,2.4926,0.9500
2026-08-21 11:31:21,77.4816,100.7968,100.9942,992.9865,552.7419,440.2446,2.4355,0.9500
2026-08-21 11:52:58,77.5695,99.5728,100.8175,992.1668,545.2934,446.8735,2.5886,0.9500
2026-08-21 12:14:35,78.1081,99.7135,102.2121,990.7675,551.1032,439.6643,2.4090,0.9274
2026-08-21 12:36:11,78.7325,98.3270,100.5617,997.6867,551.9031,445.7836,2.6220,0.7288
2026-08-21 12:57:48,78.9077,99.7604,101.1075,985.3096,547.1378,438.1718,2.6025,0.8029
2026-08-21 13:19:25,78.1096,99.0143,101.8877,998.5029,548.8169,449.6860,2.4905,0.9179
2026-08-21 13:41:01,77.7924,98.7402,100.8044,981.9984,552.4285,429.5699,2.4332,0.9500
2026-08-21 14:02:38,78.1814,99.0989,100.3600,1002.2183,559.4451,442.7732,2.5910,0.9240
2026-08-21 14:24:15,77.5508,99.4043,101.1416,1014.2842,554.5841,459.7001,2.4836,0.9500
2026-08-21 14:45:51,77.6206,99.8165,101.0434,998.8979,553.0682,445.8297,2.6132,0.9500
2026-08-21 15:07:28,78.4958,100.3057,102.4424,994.6918,551.4744,443.2174,2.5751,0.7811
2026-08-21 15:29:05,78.0754,98.6348,100.6079,993.0467,543.6931,449.3536,2.5109,0.9500
2026-08-21 15:50:41,77.9904,98.3981,101.2053,1002.7399,551.0318,451.7080,2.4279,0.9500
2026-08-21 16:12:18,78.6432,99.6759,100.7550,984.9882,551.1130,433.8751,2.4102,0.7677
2026-08-21 16:33:55,78.2789,100.5385,101.2377,1020.0076,550.4096,469.5980,2.4333,0.8342
2026-08-21 16:55:31,77.7615,99.7145,101.4033,981.6136,555.1008,426.5128,2.6477,0.9500
2026-08-21 17:17:08,78.7060,100.3415,99.8632,995.3274,545.7523,449.5751,2.5974,0.7524
2026-08-21 17:38:44,77.9727,99.7106,102.5477,999.3835,547.6463,451.7372,2.4716,0.9500
2026-08-21 18:00:21,77.5343,99.4918,100.5498,987.9700,540.2766,447.6934,2.4485,0.9500
2026-08-21 18:21:58,77.2083,99.7714,100.7809,989.3661,551.7194,437.6467,2.6311,0.9500
2026-08-21 18:43:34,78.3418,99.4649,101.6132,1024.7696,548.5366,476.2330,2.6135,0.8178
2026-08-21 19:05:11,77.7847,100.3845,101.3021,1002.2457,552.7347,449.5109,2.4107,0.9500
2026-08-21 19:26:48,77.8790,99.6661,101.5933,993.9949,560.1388,433.8561,2.4973,0.9500
2026-08-21 19:48:24,78.8717,99.0625,100.8833,1002.8550,542.6217,460.2333,2.4763,0.8317
2026-08-21 20:10:01,79.1145,99.9486,102.2462,1004.9338,547.8424,457.0914,2.6644,0.8798
2026-08-21 20:31:38,78.6842,99.2454,100.9408,1005.3866,560.1699,445.2167,2.6429,0.7666
2026-08-21 20:53:14,78.2314,99.8907,102.3921,982.3944,549.3650,433.0295,2.3948,0.8716
2026-08-21 21:14:51,77.5710,98.5970,100.2446,994.4649,552.9327,441.5322,2.4186,0.9500
2026-08-21 21:36:28,78.3979,99.6434,102.6617,1009.3469,544.8705,464.4764,2.4329,0.8242
2026-08-21 21:58:04,77.7567,99.3378,99.9316,986.9338,556.2969,430.6369,2.5167,0.9500
2026-08-21 22:19:41,77.9557,100.3576,100.7745,1004.7337,554.3573,450.3764,2.6445,0.9500
2026-08-21 22:41:18,77.5003,98.9482,101.8848,1019.9191,553.8290,466.0901,2.4341,0.9500
2026-08-21 23:02:54,77.9655,99.0841,101.0349,994.1888,546.4905,447.6983,2.6222,0.9500
2026-08-21 23:24:31,77.4064,99.7929,100.5363,990.7760,553.5062,437.2698,2.4275,0.9500
2026-08-21 23:46:07,78.2211,99.3568,100.9566,976.5706,549.1357,427.4349,2.6613,0.8931
2026-08-22 00:07:44,78.0122,99.7351,101.8019,991.5794,556.2859,435.2935,2.5163,0.9500
2026-08-22 00:29:21,78.9952,98.4658,100.3594,1006.4160,553.3704,453.0456,2.6647,0.7926
2026-08-22 00:50:57,78.6293,98.8773,101.6351,999.3498,554.2495,445.1003,2.4765,0.7809
2026-08-22 01:12:34,77.7860,99.4593,101.4542,1016.7670,554.1647,462.6023,2.5204,0.9500
2026-08-22 01:34:11,78.7431,99.6873,100.4798,1006.2838,549.8584,456.4253,2.4647,0.7481
2026-08-22 01:55:47,78.4897,99.7560,100.5355,988.9389,559.4581,429.4808,2.5861,0.7839
2026-08-22 02:17:24,78.5031,99.2661,101.1621,1000.2147,554.8215,445.3932,2.3587,0.7586
2026-08-22 02:39:01,77.5876,99.9266,101.2193,990.8362,548.8924,441.9438,2.4368,0.9500
2026-08-22 03:00:37,78.8302,99.4253,102.3268,985.5122,552.5214,432.9908,2.3557,0.8283
2026-08-22 03:22:14,77.3353,100.3980,101.2841,998.1726,552.9467,445.2259,2.4062,0.9500
2026-08-22 03:43:51,78.6292,99.5060,101.5000,1019.2965,553.2559,466.0406,2.4218,0.7757
2026-08-22 04:05:27,77.9310,99.1342,101.7101,989.9064,550.2320,439.6744,2.5674,0.9500
2026-08-22 04:27:04,78.5192,98.7650,100.2490,1017.2634,546.8287,470.4347,2.3484,0.7554
2026-08-22 04:48:41,78.5971,99.5564,101.8179,999.6699,544.4857,455.1842,2.3213,0.7466
2026-08-22 05:10:17,78.2609,98.9082,102.0863,989.9993,541.7401,448.2592,2.5001,0.8783
2026-08-22 05:31:54,78.9463,98.6941,102.4390,1001.8533,546.8950,454.9584,2.5681,0.8439
2026-08-22 05:53:31,77.3605,99.2845,100.8643,1006.2599,557.3001,448.9597,2.5073,0.9500
2026-08-22 06:15:07,78.4227,99.3828,99.5644,1005.1703,554.9284,450.2419,2.6074,0.7779
2026-08-22 06:36:44,78.5036,100.2664,103.3245,1004.7893,554.9193,449.8700,2.4007,0.7564
2026-08-22 06:58:20,78.6937,98.4821,101.4243,1014.3060,553.5629,460.7431,2.5706,0.7591
2026-08-22 07:19:57,77.9951,100.5774,102.2869,1008.4626,550.1392,458.3233,2.4416,0.9500
2026-08-22 07:41:34,78.0466,99.5394,101.7926,1002.0947,557.7500,444.3447,2.3680,0.9500
2026-08-22 08:03:10,79.2690,99.9485,101.1424,1007.9882,549.7613,458.2269,2.6466,0.9500
2026-08-22 08:24:47,77.7667,99.6192,101.6349,1004.6811,551.5937,453.0873,2.5565,0.9500
2026-08-22 08:46:24,77.8394,99.2718,101.0967,1000.9553,548.7455,452.2098,2.6103,0.9500
2026-08-22 09:08:00,77.3327,100.4834,100.6460,1011.0038,553.0429,457.9608,2.4218,0.9500
2026-08-22 09:29:37,78.0590,99.6782,100.6861,998.2348,549.8137,448.4211,2.6102,0.9449
2026-08-22 09:51:14,77.7122,99.2276,101.5936,982.2841,555.9866,426.2975,2.5020,0.9500
2026-08-22 10:12:50,78.3096,99.1663,100.4342,992.9952,542.4699,450.5254,2.5348,0.8393
2026-08-22 10:34:27,77.4328,99.1917,101.8217,1012.9302,543.5806,469.3496,2.7161,0.9500
2026-08-22 10:56:04,77.3476,100.3787,100.4673,1015.2383,546.6755,468.5628,2.4707,0.9500
2026-08-22 11:17:40,78.8387,100.0700,100.7716,999.2511,553.3105,445.9407,2.4529,0.8088
2026-08-22 11:39:17,78.1471,99.2403,100.0337,987.0629,552.9427,434.1201,2.5235,0.9303
2026-08-22 12:00:54,77.9186,98.6793,100.9030,1020.3792,545.1759,475.2034,2.4964,0.9500
2026-08-22 12:22:30,77.9401,99.2930,101.5655,996.8205,542.4071,454.4134,2.4336,0.9500
2026-08-22 12:44:07,77.7019,99.0746,102.1041,993.7512,552.1998,441.5514,2.4823,0.9500
2026-08-22 13:05:43,78.0335,99.6455,102.6894,992.2776,549.5738,442.7038,2.5909,0.9500
2026-08-22 13:27:20,77.8755,99.4221,102.1902,1005.1145,555.1672,449.9473,2.6171,0.9500
2026-08-22 13:48:57,78.2718,99.1645,101.1046,998.2214,555.9950,442.2264,2.5176,0.8621
2026-08-22 14:10:33,77.7030,100.1022,100.6861,997.1528,556.5470,440.6057,2.5887,0.9500
2026-08-22 14:32:10,77.6606,99.3981,100.8389,985.3259,546.2335,439.0924,2.2252,0.9500
2026-08-22 14:53:47,78.6205,100.2048,101.5826,995.5170,555.1170,440.4000,2.4299,0.7347
2026-08-22 15:15:23,78.1264,99.7055,100.6504,989.5249,547.9158,441.6091,2.5412,0.9204
2026-08-22 15:37:00,79.5182,99.4320,101.9005,985.5125,552.9345,432.5780,2.4538,0.9500
2026-08-22 15:58:37,79.0434,99.3139,100.2536,988.4790,550.8645,437.6145,2.5119,0.8623
2026-08-22 16:20:13,77.5572,100.5132,102.4716,1001.3032,542.3944,458.9089,2.6584,0.9500
2026-08-22 16:41:50,78.2514,100.0994,100.9045,990.3974,550.7868,439.6106,2.3447,0.8450
2026-08-22 17:03:27,78.4719,99.6200,100.1947,995.9100,543.3097,452.6004,2.4511,0.7747
2026-08-22 17:25:03,78.6961,99.4216,101.1054,996.0757,541.3969,454.6788,2.4901,0.7699
2026-08-22 17:46:40,78.3158,99.8463,101.8930,1021.9809,544.3563,477.6245,2.5235,0.8469
2026-08-22 18:08:17,78.0401,99.1838,101.6990,1004.0280,544.7346,459.2933,2.3202,0.9500
2026-08-22 18:29:53,77.8633,99.8014,100.5608,998.2238,541.4654,456.7584,2.3449,0.9500
2026-08-22 18:51:30,78.0747,99.0901,101.4142,982.9874,548.9248,434.0625,2.4797,0.9174
2026-08-22 19:13:06,78.3142,98.4155,100.7518,1007.8749,538.8747,469.0002,2.5671,0.8173
2026-08-22 19:34:43,77.9048,100.2033,100.7985,1016.1377,548.4737,467.6640,2.4915,0.9500
2026-08-22 19:56:20,78.4720,99.5770,100.9293,984.4913,542.4891,442.0023,2.6313,0.8206
2026-08-22 20:17:56,78.2648,98.6132,100.6822,991.7811,547.2211,444.5600,2.4115,0.8718
2026-08-22 20:39:33,78.3237,100.2900,100.9887,1002.0018,553.7056,448.2962,2.6022,0.8121
2026-08-22 21:01:10,78.4024,99.5733,101.5422,1000.5964,558.5644,442.0320,2.4109,0.7887
2026-08-22 21:22:46,77.7895,99.3549,101.5347,995.4386,555.0316,440.4070,2.4996,0.9500
2026-08-22 21:44:23,77.5349,100.4105,101.2620,1016.3710,546.8887,469.4824,2.5831,0.9500
2026-08-22 22:06:00,79.1095,100.0604,101.9796,992.7528,559.5333,433.2195,2.7038,0.8884
2026-08-22 22:27:36,78.2808,99.9634,99.7223,1011.4587,555.1184,456.3403,2.4437,0.8107
2026-08-22 22:49:13,78.3666,98.9332,100.0294,1003.7071,556.5898,447.1173,2.4781,0.8440
2026-08-22 23:10:50,78.5321,98.8134,100.8567,1010.7927,547.1887,463.6040,2.5819,0.7647
2026-08-22 23:32:26,78.5606,99.7146,101.1014,1006.9306,539.2006,467.7299,2.3914,0.7587
2026-08-22 23:54:03,78.7864,98.7769,101.2722,1003.1743,551.2377,451.9366,2.4901,0.7577
2026-08-23 00:15:40,78.0767,99.9874,100.7494,978.4066,552.3309,426.0757,2.6496,0.9244
2026-08-23 00:37:16,78.8804,99.7603,100.3749,992.9627,546.2623,446.7004,2.5169,0.7897
2026-08-23 00:58:53,78.7528,99.9247,100.0638,985.8104,553.0714,432.7390,2.4485,0.7615
2026-08-23 01:20:30,78.4733,99.9292,100.3133,977.7839,549.4343,428.3496,2.4145,0.7876
2026-08-23 01:42:06,78.1557,99.0123,102.9695,1000.1700,547.1312,453.0388,2.5101,0.9206
2026-08-23 02:03:43,77.8837,100.6601,100.0819,985.4694,542.0033,443.4661,2.5004,0.9500
2026-08-23 02:25:19,78.0348,99.7350,101.6652,996.3924,552.1370,444.2554,2.4804,0.9500
2026-08-23 02:46:56,77.9507,99.6165,102.2742,987.9497,547.5985,440.3512,2.5163,0.9500
2026-08-23 03:08:33,78.4158,99.0936,100.5609,1009.8510,548.4318,461.4191,2.3769,0.8235
2026-08-23 03:30:09,78.3541,98.9029,100.2277,978.3236,546.8881,431.4355,2.5305,0.8442
2026-08-23 03:51:46,78.4125,98.8476,101.0730,1014.2938,547.4395,466.8543,2.5769,0.8173
2026-08-23 04:13:23,78.5799,99.7156,101.9054,985.1845,557.5767,427.6078,2.3193,0.7715
2026-08-23 04:34:59,78.1758,99.1872,100.5199,1005.4975,554.0067,451.4908,2.4897,0.8952
2026-08-23 04:56:36,78.8407,99.2891,101.2663,997.9639,562.3540,435.6100,2.4160,0.7986
2026-08-23 05:18:13,77.3503,99.0210,101.0526,998.6904,548.6279,450.0625,2.4901,0.9500
2026-08-23 05:39:49,78.8438,98.9998,101.8956,1006.7762,545.2608,461.5154,2.4633,0.7828
2026-08-23 06:01:26,79.0377,99.3154,104.1989,1007.6788,551.7175,455.9613,2.5884,0.8236
2026-08-23 06:23:03,78.7859,98.8386,101.9957,994.0747,546.0037,448.0710,2.6773,0.7681
2026-08-23 06:44:39,77.4345,99.9874,100.3235,1013.6075,549.9190,463.6885,2.3726,0.9500
2026-08-23 07:06:16,78.4606,98.4383,101.2493,1002.9886,551.2026,451.7859,2.4815,0.8047
2026-08-23 07:27:53,78.4845,99.5156,101.1109,1001.4812,546.9815,454.4997,2.3977,0.7610
2026-08-23 07:49:29,78.1500,99.0711,101.1730,1013.3010,548.9647,464.3363,2.5138,0.9080
2026-08-23 08:11:06,78.8533,100.3289,100.9244,1007.2780,560.4557,446.8223,2.3839,0.8050
2026-08-23 08:32:42,77.3296,99.5148,101.1879,982.9299,555.4461,427.4837,2.5148,0.9500
2026-08-23 08:54:19,78.3643,99.9519,99.8850,968.5169,549.7901,418.7268,2.4232,0.8480
2026-08-23 09:15:56,78.0148,99.6547,101.1504,984.5405,550.1526,434.3879,2.3674,0.9444
2026-08-23 09:37:32,77.6512,98.9073,101.1316,996.0801,551.4207,444.6594,2.3426,0.9500
2026-08-23 09:59:09,77.9593,99.6007,101.4995,1001.5628,545.0486,456.5142,2.5025,0.9500
2026-08-23 10:20:46,78.8571,99.5552,101.3635,987.1910,547.0480,440.1431,2.5259,0.7848
2026-08-23 10:42:22,78.1552,98.6231,100.6487,997.2508,556.0084,441.2424,2.3109,0.8894
2026-08-23 11:03:59,77.2509,99.6627,102.2489,1003.6052,552.8861,450.7191,2.3968,0.9500
2026-08-23 11:25:36,77.8138,99.5299,101.7019,997.0807,554.1008,442.9799,2.4836,0.9500
2026-08-23 11:47:12,79.1455,99.7487,100.7005,995.1952,554.3655,440.8297,2.6043,0.9157
2026-08-23 12:08:49,77.4365,99.0249,101.4446,1005.8038,555.0239,450.7799,2.2968,0.9500
2026-08-23 12:30:26,78.9135,98.3032,101.2958,1007.5778,542.9429,464.6349,2.4501,0.8156
2026-08-23 12:52:02,77.9386,99.3182,101.4766,988.3020,544.6655,443.6365,2.5468,0.9500
2026-08-23 13:13:39,78.3993,100.1806,101.6357,1018.4703,550.3289,468.1414,2.5253,0.8168
2026-08-23 13:35:16,77.8860,99.1120,100.5799,994.4427,560.3538,434.0889,2.6821,0.9500
2026-08-23 13:56:52,77.9897,98.4266,100.5046,991.9066,547.8016,444.1051,2.4430,0.9500
2026-08-23 14:18:29,78.5875,99.1361,102.4495,1003.4567,554.4414,449.0153,2.4560,0.7753
2026-08-23 14:40:06,78.4268,100.2338,101.8222,1008.5371,547.3549,461.1821,2.6196,0.7742
2026-08-23 15:01:42,77.9135,99.6407,100.3778,990.7682,545.3866,445.3816,2.5379,0.9500
2026-08-23 15:23:19,78.6819,100.4403,101.5163,994.8852,551.8417,443.0436,2.4104,0.7585
2026-08-23 15:44:55,79.4311,99.3985,101.5421,998.3847,547.9521,450.4327,2.5481,0.9500
2026-08-23 16:06:32,78.1169,98.8213,102.5356,1009.8721,546.1591,463.7129,2.3144,0.9374
2026-08-23 16:28:09,78.1781,100.6219,102.4214,1006.3515,547.3588,458.9927,2.4738,0.9059
2026-08-23 16:49:45,78.3775,99.1462,100.2088,1019.2823,550.1693,469.1130,2.5424,0.7992
2026-08-23 17:11:22,78.8831,100.0200,101.3484,1002.1011,551.4249,450.6762,2.5098,0.8053
2026-08-23 17:32:59,78.3883,99.4120,100.3651,999.7466,553.7513,445.9953,2.5672,0.8388
2026-08-23 17:54:35,78.9091,99.8508,101.4500,1003.4350,547.1281,456.3069,2.5799,0.8293
2026-08-23 18:16:12,78.7208,99.7782,101.1075,996.4403,549.2011,447.2392,2.4270,0.7672
2026-08-23 18:37:49,76.8017,99.2306,101.3545,1025.0166,550.0221,474.9944,2.5041,0.8994
2026-08-23 18:59:25,79.0598,99.0933,102.9262,992.6006,554.7082,437.8924,2.4943,0.8579
2026-08-23 19:21:02,78.7048,100.1642,101.1516,999.7581,547.9370,451.8212,2.5224,0.7387
2026-08-23 19:42:39,76.8533,98.5649,101.1232,989.3012,549.4121,439.8891,2.4488,0.9036
2026-08-23 20:04:15,77.8756,99.9836,101.4882,1015.6495,550.5163,465.1332,2.3090,0.9500
2026-08-23 20:25:52,78.2576,99.6210,100.8312,992.0426,546.9601,445.0825,2.4856,0.8635
2026-08-23 20:47:29,77.6511,99.6231,101.4896,998.9005,546.5450,452.3555,2.5672,0.9500
2026-08-23 21:09:05,77.9759,99.1858,101.6727,988.2942,543.6172,444.6770,2.4351,0.9500
2026-08-23 21:30:42,77.7598,99.4906,99.6925,1006.1679,557.2023,448.9656,2.4090,0.9500
2026-08-23 21:52:18,78.0960,99.5531,101.1033,996.9650,545.8343,451.1306,2.3907,0.9500
2026-08-23 22:13:55,77.3605,99.4907,101.2487,999.5307,553.3243,446.2064,2.4629,0.9500
2026-08-23 22:35:32,79.1929,99.4239,99.6744,998.5745,548.7962,449.7783,2.5402,0.9047
2026-08-23 22:57:08,78.3622,99.2893,101.9422,994.8154,554.3399,440.4755,2.3489,0.8223
2026-08-23 23:18:45,77.7141,99.2559,103.4761,990.5043,548.1370,442.3673,2.3856,0.9500
2026-08-23 23:40:22,78.1250,99.1327,102.5611,1011.5517,545.2660,466.2857,2.5817,0.9143
2026-08-24 00:01:58,77.5853,99.1411,100.2952,1009.4119,545.6180,463.7938,2.6288,0.9500
2026-08-24 00:23:35,77.9982,99.2490,102.7021,1000.1031,547.4783,452.6248,2.5853,0.9500
2026-08-24 00:45:12,77.7060,99.5026,99.8530,999.6655,551.5710,448.0945,2.5448,0.9500
2026-08-24 01:06:48,77.8307,99.6237,102.3004,1000.9206,547.2095,453.7112,2.5970,0.9500
2026-08-24 01:28:25,78.2894,99.8989,101.2230,990.6657,549.2271,441.4387,2.6112,0.8888
2026-08-24 01:50:02,77.5906,100.3186,101.0065,1000.2046,558.4993,441.7052,2.4590,0.9500
2026-08-24 02:11:38,77.8786,99.5189,101.5494,993.1292,557.2518,435.8774,2.4253,0.9500
2026-08-24 02:33:15,78.2133,100.1219,100.6569,1005.7253,562.1054,443.6199,2.3558,0.8660
2026-08-24 02:54:52,79.2420,99.4329,101.3909,996.6773,558.2709,438.4064,2.3386,0.9500
2026-08-24 03:16:28,77.4612,98.7165,100.4304,998.7216,546.4284,452.2932,2.4226,0.9500
2026-08-24 03:38:05,77.7449,99.0336,101.4879,993.6409,536.6740,456.9669,2.4963,0.9500
2026-08-24 03:59:41,78.0606,98.8696,101.8960,986.2746,548.3941,437.8804,2.4978,0.9500
2026-08-24 04:21:18,78.4889,99.6192,102.0445,988.4200,557.8999,430.5201,2.1935,0.8109
2026-08-24 04:42:55,77.7794,99.6901,102.4588,1005.6094,551.8621,453.7474,2.5866,0.9500
2026-08-24 05:04:31,77.5350,99.6357,101.1419,996.8719,556.1910,440.6809,2.6151,0.9500
2026-08-24 05:26:08,78.4212,98.7178,100.0293,991.0715,549.7351,441.3364,2.4347,0.8105
2026-08-24 05:47:45,78.1923,100.0570,101.7365,989.6147,554.5031,435.1116,2.4138,0.9017
2026-08-24 06:09:21,77.9539,100.1620,101.8849,993.0738,548.0699,445.0039,2.8269,0.9500
2026-08-24 06:30:58,77.8400,99.1645,100.3729,989.4615,549.4567,440.0048,2.5477,0.9500
2026-08-24 06:52:35,77.9493,99.0980,100.3636,1009.9579,546.1749,463.7829,2.3630,0.9500
2026-08-24 07:14:11,78.8256,99.6188,100.5473,997.2234,546.7248,450.4985,2.4951,0.7926
2026-08-24 07:35:48,78.1874,99.4982,100.8895,1006.6487,551.8414,454.8072,2.3162,0.8601
2026-08-24 07:57:25,78.0342,99.9853,102.2333,1007.6295,549.2467,458.3828,2.6465,0.9493
2026-08-24 08:19:01,78.0295,98.7895,101.0237,991.3828,557.6894,433.6934,2.6341,0.9500
2026-08-24 08:40:38,78.4335,99.1979,99.2707,992.3754,553.7398,438.6355,2.5438,0.7898
2026-08-24 09:02:15,78.5698,99.2646,100.3867,1007.3959,546.9409,460.4550,2.6027,0.7267
2026-08-24 09:23:51,77.9152,99.7986,101.6951,997.7886,551.4366,446.3520,2.5140,0.9500
2026-08-24 09:45:28,78.0182,99.6137,101.7050,999.3488,547.2402,452.1086,2.3666,0.9500
2026-08-24 10:07:05,78.5214,99.9936,100.4373,1001.2201,546.5387,454.6815,2.5046,0.8332
2026-08-24 10:28:41,78.6518,99.1222,101.0979,996.3792,550.6195,445.7596,2.3476,0.7663
2026-08-24 10:50:18,77.1412,98.6636,102.9013,996.3924,557.1312,439.2612,2.4190,0.9324
2026-08-24 11:11:54,77.6747,100.8440,100.1715,1017.7649,551.7261,466.0388,2.5120,0.9500
2026-08-24 11:33:31,77.7494,99.7820,102.3554,1001.9629,553.6978,448.2651,2.4574,0.9500
2026-08-24 11:55:08,78.3193,100.5166,100.5278,999.5499,555.3575,444.1924,2.5142,0.8489
2026-08-24 12:16:44,77.7111,99.2973,100.5997,999.1447,549.0580,450.0867,2.4471,0.9500
2026-08-24 12:38:21,77.6674,98.4254,100.8427,1021.5240,552.5495,468.9745,2.4154,0.9500
2026-08-24 12:59:58,78.1329,99.6938,102.0046,1001.9351,550.6027,451.3324,2.6487,0.9311
2026-08-24 13:21:34,78.2974,99.5211,100.8473,987.5446,553.3520,434.1926,2.6277,0.8561
2026-08-24 13:43:11,78.4830,99.0565,100.8230,987.1818,548.7524,438.4294,2.5983,0.7699
2026-08-24 14:04:48,78.1627,99.8512,102.2665,983.5297,547.6166,435.9131,2.4262,0.8893
2026-08-24 14:26:24,78.0085,98.5263,101.0059,1000.3501,544.7843,455.5658,2.4518,0.9500
2026-08-24 14:48:01,78.2599,98.6828,101.8602,1007.2431,546.2878,460.9552,2.6678,0.8726
