timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao
2026-08-06 23:50:08,78.5279,99.3057,102.6880,989.9478,553.1329,436.8150,2.4621,0.8023
2026-08-06 23:58:46,78.0583,99.5281,101.9411,1007.0718,553.3579,453.7139,2.4814,0.9245
2026-08-07 00:07:25,77.9330,99.2033,100.3830,1000.3941,552.0398,448.3543,2.3947,0.9405
2026-08-07 00:16:03,78.5850,100.2566,100.8319,998.5482,554.1458,444.4025,2.3632,0.8000
2026-08-07 00:24:42,78.0290,100.6053,99.9184,1012.9484,553.8773,459.0711,2.4514,0.9118
2026-08-07 00:33:20,78.2353,100.0193,102.7281,1016.0332,553.7148,462.3184,2.4068,0.8535
2026-08-07 00:41:59,78.4628,99.2815,102.4842,1016.0039,557.6790,458.3249,2.4309,0.8205
2026-08-07 00:50:37,77.9816,99.4731,101.8568,1014.7406,555.3352,459.4054,2.4659,0.9388
2026-08-07 00:59:16,78.0994,99.4158,100.3327,1025.8667,563.2355,462.6312,2.4700,0.9068
2026-08-07 01:07:54,77.8306,100.3172,101.0169,1015.3691,564.8826,450.4864,2.4138,0.9500
2026-08-07 01:16:33,77.4708,99.8668,102.9569,1019.6003,558.9338,460.6666,2.3487,0.9500
2026-08-07 01:25:11,77.6305,99.5406,100.3124,1027.7141,563.4295,464.2846,2.3969,0.9500
2026-08-07 01:33:50,78.2956,99.3842,100.4158,1011.1446,558.0397,453.1049,2.3177,0.8325
2026-08-07 01:42:28,78.0334,99.3578,101.5846,1015.9110,559.9594,455.9517,2.4791,0.9250
2026-08-07 01:51:07,77.9030,98.7404,102.5161,1016.2707,562.4800,453.7908,2.3701,0.9500
2026-08-07 01:59:45,77.9688,99.2744,102.1735,1013.5673,561.0149,452.5524,2.3507,0.9289
2026-08-07 02:08:24,77.6112,99.5030,100.4402,1016.9113,557.9693,458.9420,2.3379,0.9500
2026-08-07 02:17:02,77.7749,99.1476,101.1970,1008.6011,563.8516,444.7495,2.4134,0.9500
2026-08-07 02:25:41,78.0739,98.4444,99.2539,1009.2784,551.5017,457.7766,2.3448,0.9003
2026-08-07 02:34:19,77.9886,98.8440,101.6197,1008.7367,555.3749,453.3618,2.3278,0.9308
2026-08-07 02:42:58,77.6745,100.2804,100.6677,1009.5721,552.7500,456.8221,2.3353,0.9500
2026-08-07 02:51:36,77.6116,98.0439,98.8497,1009.2802,555.1498,454.1304,2.4448,0.9500
2026-08-07 03:00:15,77.3122,99.1483,101.3091,994.8768,554.9017,439.9751,2.4620,0.9500
2026-08-07 03:08:53,77.6982,98.6956,102.5371,997.2895,547.5865,449.7030,2.3745,0.9500
2026-08-07 03:17:32,77.7499,98.6089,102.1697,993.4520,550.4634,442.9886,2.3417,0.9500
2026-08-07 03:26:10,77.3493,99.6992,100.5993,988.7449,545.5916,443.1533,2.3600,0.9500
2026-08-07 03:34:49,77.6537,99.7084,100.9973,987.4566,544.7774,442.6793,2.3506,0.9500
2026-08-07 03:43:27,77.7246,99.8017,100.4591,984.3705,538.9765,445.3939,2.4077,0.9500
2026-08-07 03:52:06,77.4957,99.3472,100.3371,979.0503,537.7285,441.3218,2.3119,0.9500
2026-08-07 04:00:44,77.5487,99.5331,100.6310,986.3487,538.1973,448.1515,2.3725,0.9500
2026-08-07 04:09:23,78.4872,99.6167,100.8257,984.7058,547.0548,437.6510,2.2952,0.8000
2026-08-07 04:18:01,77.7404,99.0970,101.0338,973.9139,544.4294,429.4845,2.3123,0.9500
2026-08-07 04:26:40,78.1501,99.2970,100.5165,973.2904,539.3269,433.9635,2.3530,0.8825
2026-08-07 04:35:18,77.4428,99.7275,101.3924,981.0350,544.3662,436.6689,2.3771,0.9500
2026-08-07 04:43:57,77.7277,99.2359,101.2272,976.4366,534.2258,442.2108,2.3796,0.9500
2026-08-07 04:52:35,77.9634,99.9453,102.8644,985.3317,544.9151,440.4166,2.4551,0.9500
2026-08-07 05:01:14,78.5099,99.8365,101.8651,981.8731,541.3256,440.5475,2.4095,0.8052
2026-08-07 05:09:52,77.7721,99.2824,99.4159,993.2672,541.6645,451.6028,2.4592,0.9500
2026-08-07 05:18:31,78.1130,100.1188,100.3066,998.7396,546.6377,452.1019,2.4573,0.9196
2026-08-07 05:27:09,77.7081,99.2723,102.4554,979.8192,546.2586,433.5606,2.4842,0.9500
2026-08-07 05:35:48,77.6203,100.2425,100.8524,989.5675,542.2353,447.3322,2.4142,0.9500
2026-08-07 05:44:26,77.7986,99.8297,100.7696,988.5715,545.7349,442.8366,2.4965,0.9500
2026-08-07 05:53:05,78.1801,99.8300,102.1659,996.0421,545.6636,450.3785,2.4948,0.8989
2026-08-07 06:01:43,77.7693,99.0592,100.7247,999.5641,548.0185,451.5456,2.5376,0.9500
2026-08-07 06:10:22,77.7713,99.3601,101.1595,996.3269,549.9798,446.3471,2.4935,0.9500
2026-08-07 06:19:00,78.3281,99.2185,102.4823,1008.9563,550.8363,458.1200,2.5295,0.8636
2026-08-07 06:27:39,78.6839,99.2706,101.9139,1009.4917,559.1159,450.3758,2.6004,0.8000
2026-08-07 06:36:17,78.2770,99.8448,101.1556,1020.2405,556.1549,464.0856,2.5264,0.8701
2026-08-07 06:44:56,78.0272,99.8893,100.6440,1019.6173,553.1845,466.4328,2.5637,0.9500
2026-08-07 06:53:34,77.7797,100.6382,100.9598,1016.7989,559.7611,457.0379,2.6039,0.9500
2026-08-07 07:02:13,78.7576,99.9050,102.7087,1020.3066,564.7414,455.5652,2.6226,0.8000
2026-08-07 07:10:51,79.2732,99.3729,102.4964,1019.0286,562.6306,456.3980,2.5525,0.8000
2026-08-07 07:19:30,78.4438,100.4621,101.6509,1024.3451,553.3404,471.0046,2.5916,0.8469
2026-08-07 07:28:08,78.6149,100.1634,101.0073,1020.2335,563.5384,456.6950,2.4904,0.8000
2026-08-07 07:36:47,78.4737,99.2347,101.5692,1025.9971,563.0473,462.9497,2.6054,0.8461
2026-08-07 07:45:25,78.8582,99.6527,100.7455,1016.1030,562.1532,453.9499,2.6172,0.8000
2026-08-07 07:54:04,78.1140,100.1153,100.8626,1019.9128,562.8495,457.0632,2.5604,0.9201
2026-08-07 08:02:42,78.5876,99.8897,102.2913,1010.1806,560.1233,450.0573,2.6832,0.8187
2026-08-07 08:11:21,78.6144,99.9070,101.5759,1017.9245,559.1902,458.7343,2.5876,0.8094
2026-08-07 08:19:59,79.0199,99.7862,100.1047,1012.2831,557.0116,455.2715,2.5837,0.8000
2026-08-07 08:28:38,78.2586,99.9898,101.4328,1002.1800,556.2589,445.9212,2.6416,0.9018
2026-08-07 08:37:16,78.5727,99.2759,100.6833,1005.0339,553.9188,451.1150,2.6545,0.8181
2026-08-07 08:45:55,78.5692,99.4892,103.3062,1001.0115,550.7586,450.2529,2.8136,0.8489
2026-08-07 08:54:33,78.2854,100.0725,100.5720,1006.4404,550.3146,456.1257,2.6278,0.9039
2026-08-07 09:03:12,78.8697,100.1219,101.6479,996.6597,551.2750,445.3847,2.7104,0.8000
2026-08-07 09:11:50,79.2378,100.0431,101.4696,997.1517,548.3588,448.7928,2.5866,0.8000
2026-08-07 09:20:29,78.7584,99.3908,101.5701,993.1063,548.8209,444.2853,2.6808,0.8000
2026-08-07 09:29:07,78.2738,100.4740,101.1865,989.8598,544.1045,445.7552,2.6208,0.9051
2026-08-07 09:37:46,79.0889,99.7796,101.2140,990.8453,544.0962,446.7491,2.6324,0.8000
2026-08-07 09:46:24,78.5272,99.6615,101.4634,988.5280,540.8993,447.6288,2.6734,0.8251
2026-08-07 09:55:03,78.4716,99.2485,100.4424,988.6843,538.8958,449.7884,2.5981,0.8494
2026-08-07 10:03:41,78.4535,99.3963,100.4904,986.2355,543.5756,442.6599,2.6644,0.8566
2026-08-07 10:12:20,78.6257,99.2056,100.6480,987.3922,542.7658,444.6265,2.5864,0.8000
2026-08-07 10:20:58,78.4902,98.8817,101.4421,978.1699,537.2660,440.9038,2.5401,0.8078
2026-08-07 10:29:37,78.4433,99.3818,100.5998,983.2541,539.8036,443.4506,2.6353,0.8476
2026-08-07 10:38:15,78.2910,99.4610,100.2899,982.9048,537.2924,445.6125,2.6441,0.8855
2026-08-07 10:46:54,78.8165,98.8235,100.7578,982.7689,543.9436,438.8253,2.6727,0.8000
2026-08-07 10:55:32,79.0180,99.2222,102.1790,977.2445,542.2383,435.0062,2.4629,0.8000
2026-08-07 11:04:11,78.5740,98.6948,101.6416,987.9885,540.2241,447.7644,2.5218,0.8000
2026-08-07 11:12:49,78.1103,99.2863,101.3817,983.8026,547.6894,436.1132,2.5240,0.9299
2026-08-07 11:21:28,78.0526,99.3613,102.2465,993.1989,542.5103,450.6886,2.5772,0.9427
2026-08-07 11:30:06,78.1669,99.6231,102.7900,992.3930,546.7163,445.6767,2.5723,0.8945
2026-08-07 11:38:45,78.4302,98.7993,100.8281,1003.5628,545.6168,457.9460,2.4906,0.8426
2026-08-07 11:47:23,77.9706,99.0790,102.2992,995.8501,543.1333,452.7168,2.5437,0.9499
2026-08-07 11:56:02,78.6792,98.9972,102.1410,1007.4970,546.7564,460.7406,2.4955,0.8000
2026-08-07 12:04:40,77.9224,99.4355,101.1201,1000.4068,550.9629,449.4439,2.4974,0.9500
2026-08-07 12:13:19,77.9624,99.0254,101.2051,1004.3849,550.9878,453.3971,2.4988,0.9311
2026-08-07 12:21:57,77.8856,99.1682,100.6151,1015.6266,553.7969,461.8297,2.4803,0.9500
2026-08-07 12:30:36,78.0633,98.7082,101.1641,1005.4976,554.2591,451.2385,2.3324,0.8878
2026-08-07 12:39:14,78.4713,99.7410,102.3552,1019.5921,558.3457,461.2464,2.4270,0.8009
2026-08-07 12:47:53,78.3411,99.3703,103.2952,1013.0116,563.3372,449.6744,2.4313,0.8578
2026-08-07 12:56:31,78.4722,98.8408,100.9120,1011.5188,554.6520,456.8668,2.4623,0.8143
2026-08-07 13:05:10,77.9464,99.6466,99.8141,1024.5854,558.0285,466.5569,2.4458,0.9500
2026-08-07 13:13:48,78.3110,99.3339,99.6011,1019.4929,560.2058,459.2872,2.3582,0.8425
2026-08-07 13:22:27,77.7622,98.7342,101.8372,1017.0083,558.6943,458.3140,2.3780,0.9500
2026-08-07 13:31:05,77.8308,99.4657,100.9475,1022.3107,564.0461,458.2645,2.4253,0.9500
2026-08-07 13:39:44,77.9996,98.7575,100.5991,1018.6868,557.6783,461.0085,2.3321,0.8962
2026-08-07 13:48:22,77.3906,99.3414,101.2445,1015.0143,559.7265,455.2877,2.3567,0.9500
2026-08-07 13:57:01,77.7251,99.8404,101.4626,1010.8061,558.6362,452.1698,2.3103,0.9500
2026-08-07 14:05:39,77.5316,99.7058,100.2261,1016.3223,559.8416,456.4806,2.4119,0.9500
2026-08-07 14:14:18,77.7446,99.6293,102.5377,1006.9055,554.4228,452.4827,2.5020,0.9500
2026-08-07 14:22:56,77.1586,99.2679,99.0849,1013.2552,558.4547,454.8006,2.3122,0.9500
2026-08-07 14:31:35,77.9924,98.7053,100.2427,1008.3749,552.5007,455.8742,2.3399,0.9053
2026-08-07 14:40:13,77.7717,99.5259,101.7394,1007.7662,554.0022,453.7640,2.2799,0.9500
2026-08-07 14:48:52,77.6031,99.5361,102.1386,1000.2622,555.9833,444.2790,2.4229,0.9500
2026-08-07 14:57:30,77.4059,98.5436,102.1631,1001.4239,548.1979,453.2260,2.4087,0.9500
2026-08-07 15:06:09,77.5735,99.9148,100.4091,997.3075,552.1948,445.1126,2.3608,0.9500
2026-08-07 15:14:47,78.0442,99.6699,99.4306,989.3626,549.7357,439.6269,2.2737,0.8917
2026-08-07 15:23:26,77.8120,100.4123,100.8400,988.8266,545.8647,442.9619,2.3707,0.9500
2026-08-07 15:32:04,78.0342,99.2872,101.3961,991.6033,543.4879,448.1154,2.3978,0.9176
2026-08-07 15:40:43,77.9679,99.7907,101.6011,983.7897,541.5835,442.2062,2.4206,0.9425
2026-08-07 15:49:21,77.4388,99.7885,99.4010,981.9526,545.2942,436.6584,2.3574,0.9500
2026-08-07 15:58:00,76.8578,99.5038,101.5706,985.3641,544.4059,440.9582,2.3583,0.9500
2026-08-07 16:06:38,77.3826,99.5970,100.2907,972.3987,537.5635,434.8352,2.4501,0.9500
2026-08-07 16:15:17,77.8701,99.4393,99.8676,985.3360,533.8111,451.5249,2.3535,0.9500
2026-08-07 16:23:55,77.8974,99.3270,99.8296,976.1066,537.8097,438.2968,2.3498,0.9500
2026-08-07 16:32:34,77.4904,99.8326,101.4266,984.8225,539.6107,445.2118,2.4359,0.9500
2026-08-07 16:41:12,78.0130,98.9201,99.1894,982.2697,541.4845,440.7852,2.4286,0.9208
2026-08-07 16:49:51,78.3596,99.4290,101.6367,984.1624,545.7508,438.4116,2.3980,0.8283
2026-08-07 16:58:29,77.4949,100.4204,101.6371,984.6889,550.5619,434.1270,2.4396,0.9500
2026-08-07 17:07:08,77.9187,99.1402,100.9833,982.0441,540.2675,441.7766,2.3636,0.9500
2026-08-07 17:15:46,78.1015,99.4967,101.9061,988.4078,543.8533,444.5545,2.4778,0.9126
2026-08-07 17:24:25,78.2483,99.9664,101.4302,987.2626,548.7735,438.4891,2.4303,0.8714
2026-08-07 17:33:03,78.2077,99.2643,100.6537,989.1717,543.9938,445.1778,2.3922,0.8654
2026-08-07 17:41:42,78.2004,100.1804,101.7435,980.7252,548.7854,431.9399,2.4483,0.8867
2026-08-07 17:50:21,78.1537,99.4289,101.2182,996.5353,552.3569,444.1784,2.4864,0.9104
2026-08-07 17:58:59,78.4776,99.8362,99.8707,1005.2313,548.4503,456.7809,2.5345,0.8161
2026-08-07 18:07:38,77.8778,100.4682,100.5344,1008.3873,551.6836,456.7036,2.4890,0.9500
2026-08-07 18:16:16,77.8804,99.4508,100.4338,1003.6278,555.5784,448.0494,2.5339,0.9500
2026-08-07 18:24:55,78.5633,99.4324,100.8663,1012.1595,553.7114,458.4480,2.4741,0.8138
2026-08-07 18:33:33,78.3392,99.3742,100.9759,1016.9557,553.9533,463.0024,2.4661,0.8433
2026-08-07 18:42:12,78.7780,99.8111,101.0960,1020.3008,558.9611,461.3397,2.5407,0.8000
2026-08-07 18:50:50,78.5134,98.9606,101.3036,1017.0508,552.6932,464.3576,2.5549,0.8169
2026-08-07 18:59:29,78.7565,98.4373,100.9948,1014.8210,561.4951,453.3259,2.5722,0.8000
2026-08-07 19:08:07,78.6787,99.1393,101.4917,1016.7897,561.8582,454.9315,2.5174,0.8000
2026-08-07 19:16:46,78.6472,99.9441,99.5384,1026.3413,559.3141,467.0272,2.4989,0.8000
2026-08-07 19:25:24,78.0803,99.3103,101.2473,1023.1018,558.3195,464.7824,2.5463,0.9227
2026-08-07 19:34:03,78.5759,99.4268,100.6687,1024.4573,558.1108,466.3464,2.5663,0.8005
2026-08-07 19:42:41,78.9129,99.2387,100.7444,1024.1418,566.1839,457.9579,2.6276,0.8000
2026-08-07 19:51:20,78.9237,98.9985,101.3213,1012.2168,558.6999,453.5168,2.5926,0.8000
2026-08-07 19:59:58,78.4080,99.1565,101.7258,1016.7272,553.0692,463.6580,2.5926,0.8367
2026-08-07 20:08:37,78.7238,99.5529,101.5052,1011.6895,558.5538,453.1357,2.6117,0.8000
2026-08-07 20:17:15,78.8882,99.7141,102.0591,1010.5318,560.3249,450.2070,2.6150,0.8000
2026-08-07 20:25:54,78.5248,99.1994,99.3631,1009.7029,555.8795,453.8234,2.6229,0.8448
2026-08-07 20:34:32,78.3390,99.0383,100.5761,1005.7778,557.3926,448.3852,2.7202,0.8813
2026-08-07 20:43:11,78.4777,98.7525,102.3450,1011.3908,552.5749,458.8159,2.5786,0.8193
2026-08-07 20:51:49,78.7499,99.6190,99.6471,1001.2369,556.2766,444.9603,2.6387,0.8000
2026-08-07 21:00:28,78.8947,98.8173,101.0659,999.1931,547.0608,452.1324,2.6015,0.8000
2026-08-07 21:09:06,78.4052,99.9156,100.9508,996.7053,550.1023,446.6030,2.6196,0.8623
2026-08-07 21:17:45,78.0801,99.6148,99.3252,992.7680,549.5138,443.2541,2.6793,0.9339
2026-08-07 21:26:23,78.3359,99.0705,101.4490,980.9497,545.5150,435.4347,2.6616,0.8774
2026-08-07 21:35:02,78.8344,99.5477,100.8667,978.8375,544.6595,434.1780,2.5954,0.8000
2026-08-07 21:43:40,78.8079,100.1663,101.2696,988.9585,538.7607,450.1979,2.6515,0.8000
2026-08-07 21:52:19,79.0176,99.2097,101.1067,989.4657,541.8097,447.6560,2.5792,0.8000
2026-08-07 22:00:57,78.3073,99.4702,101.5774,983.8524,540.6879,443.1645,2.6200,0.8788
2026-08-07 22:09:36,78.2758,100.6002,101.1240,984.2388,539.6231,444.6157,2.6054,0.8823
2026-08-07 22:18:14,78.1229,99.4670,100.9744,986.2772,536.6197,449.6575,2.5875,0.9134
2026-08-07 22:26:53,78.9958,99.1342,101.7498,984.8804,539.5764,445.3039,2.5401,0.8000
2026-08-07 22:35:31,78.7940,98.9594,101.6136,980.6647,541.1779,439.4868,2.6244,0.8000
2026-08-07 22:44:10,78.2146,99.9668,100.7965,966.8577,542.2505,424.6072,2.5404,0.8971
2026-08-07 22:52:48,78.8945,99.6359,102.0966,982.3332,545.5444,436.7888,2.5299,0.8000
2026-08-07 23:01:27,78.6464,99.5489,102.2218,980.7783,547.6774,433.1009,2.6795,0.8081
2026-08-07 23:10:05,78.5767,100.2547,100.3502,978.1402,546.1194,432.0209,2.5770,0.8051
2026-08-07 23:18:44,78.3795,98.4785,101.1476,983.0441,546.1589,436.8852,2.6026,0.8663
2026-08-07 23:27:22,78.4591,98.9334,101.7725,992.3650,548.3446,444.0204,2.6480,0.8305
2026-08-07 23:36:01,78.1873,99.3191,101.4380,991.9384,545.2334,446.7050,2.5825,0.8945
2026-08-07 23:44:39,77.9544,99.1839,101.0117,988.5664,547.2090,441.3575,2.5117,0.9453
2026-08-07 23:53:18,78.4913,99.6695,102.1501,996.6923,548.7612,447.9311,2.4806,0.8142
2026-08-08 00:01:56,78.4052,99.4943,101.7147,996.6149,552.6164,443.9984,2.4685,0.8425
2026-08-08 00:10:35,78.1722,100.4586,100.3767,996.2934,549.9885,446.3049,2.4169,0.8707
2026-08-08 00:19:13,78.3030,99.6916,100.9163,1004.6517,551.5015,453.1502,2.5575,0.8655
2026-08-08 00:27:52,77.6830,100.0849,101.1274,1019.5431,553.0960,466.4471,2.5062,0.9500
2026-08-08 00:36:30,77.8870,99.3061,101.8931,1014.7741,551.7180,463.0561,2.3966,0.9274
2026-08-08 00:45:09,78.1867,99.5352,101.1703,1005.7226,553.7956,451.9270,2.4185,0.8744
2026-08-08 00:53:47,78.0092,99.9442,103.1157,1016.0380,561.4153,454.6228,2.3906,0.9046
2026-08-08 01:02:26,77.8352,98.8380,101.3117,1013.8277,553.0022,460.8255,2.5091,0.9500
2026-08-08 01:11:04,77.4181,100.0686,100.7171,1024.3701,557.2594,467.1106,2.3858,0.9500
2026-08-08 01:19:43,78.0575,99.9849,101.2282,1022.3220,562.0764,460.2457,2.4139,0.9113
2026-08-08 01:28:21,77.4179,99.8801,101.3337,1017.9237,563.8292,454.0945,2.3241,0.9500
2026-08-08 01:37:00,77.8188,99.7181,100.9840,1011.5154,559.5066,452.0089,2.4044,0.9500
2026-08-08 01:45:38,77.7422,98.4411,100.0667,1029.5191,556.3519,473.1672,2.4518,0.9500
2026-08-08 01:54:17,77.7252,99.8275,100.6438,1026.1910,559.3422,466.8489,2.3970,0.9500
2026-08-08 02:02:55,77.9584,100.2817,101.1950,1025.4355,556.5587,468.8768,2.4064,0.9413
2026-08-08 02:11:34,77.4234,99.5767,101.3059,1010.6969,558.5554,452.1415,2.3705,0.9500
2026-08-08 02:20:12,77.7093,99.4027,101.0058,1013.4981,554.4677,459.0304,2.4918,0.9500
2026-08-08 02:28:51,77.5429,99.1734,102.9324,1003.7438,556.4500,447.2938,2.3679,0.9500
2026-08-08 02:37:29,78.0805,100.0136,100.9392,1008.6252,548.2353,460.3900,2.3578,0.8906
2026-08-08 02:46:08,77.6477,98.5437,101.6239,996.3091,552.8408,443.4683,2.2898,0.9500
2026-08-08 02:54:46,78.0469,99.6625,102.2194,1009.6186,548.5915,461.0271,2.4251,0.9024
2026-08-08 03:03:25,77.9241,99.1057,100.5558,1001.8790,552.2382,449.6408,2.3958,0.9455
2026-08-08 03:12:03,77.7424,99.6015,101.5430,998.5272,548.5222,450.0050,2.3930,0.9500
2026-08-08 03:20:42,77.6688,98.6340,101.5214,1001.1388,545.0423,456.0965,2.3588,0.9500
2026-08-08 03:29:20,77.0960,99.0548,101.5916,975.7134,542.1688,433.5446,2.4099,0.9500
2026-08-08 03:37:59,77.8395,99.7493,101.4721,990.4672,542.8981,447.5690,2.3640,0.9500
2026-08-08 03:46:37,78.1199,100.0638,102.4039,983.4209,539.8694,443.5515,2.4261,0.9044
2026-08-08 03:55:16,77.8556,98.9836,101.6405,978.1365,543.6836,434.4529,2.4361,0.9500
2026-08-08 04:03:54,77.9883,98.6093,101.4579,992.7359,538.4129,454.3230,2.3698,0.9375
2026-08-08 04:12:33,77.9821,100.5428,100.7137,975.9712,544.1324,431.8388,2.3193,0.9154
2026-08-08 04:21:11,77.8007,99.8256,101.7914,982.5210,538.9105,443.6104,2.4469,0.9500
2026-08-08 04:29:50,78.0533,99.3649,100.2617,976.8127,539.3589,437.4538,2.3671,0.9066
2026-08-08 04:38:28,78.4070,99.9484,101.1729,974.1772,544.1214,430.0558,2.3996,0.8059
2026-08-08 04:47:07,78.1167,99.8497,99.3593,976.7636,540.1118,436.6518,2.4476,0.8978
2026-08-08 04:55:45,77.6845,99.7145,100.9253,984.6983,537.6595,447.0388,2.3526,0.9500
2026-08-08 05:04:24,78.0426,99.8282,100.8739,979.5232,545.8315,433.6917,2.3539,0.9200
2026-08-08 05:13:02,78.3970,99.8147,100.7498,981.3014,542.0618,439.2396,2.3755,0.8125
2026-08-08 05:21:41,78.2294,99.7285,100.4603,990.9818,545.1635,445.8183,2.5263,0.8923
2026-08-08 05:30:19,78.3896,99.6628,102.0839,983.6644,544.6847,438.9796,2.4596,0.8341
2026-08-08 05:38:58,78.2419,99.7628,101.6138,991.9387,544.2045,447.7342,2.5275,0.8871
2026-08-08 05:47:36,77.8405,99.3709,99.9054,995.8868,547.2598,448.6269,2.4551,0.9500
2026-08-08 05:56:15,77.8368,99.8434,103.0494,1004.0801,549.2523,454.8278,2.4384,0.9500
2026-08-08 06:04:53,78.0979,99.1693,100.7244,1000.0757,550.5469,449.5288,2.5307,0.9077
2026-08-08 06:13:32,78.0543,99.4554,101.1436,1013.8642,553.0378,460.8264,2.4370,0.9212
2026-08-08 06:22:10,78.4599,99.4947,100.3293,1016.3408,550.5656,465.7752,2.5619,0.8363
2026-08-08 06:30:49,78.5131,100.4319,101.7493,1007.4542,558.4417,449.0125,2.5083,0.8146
2026-08-08 06:39:27,77.9809,99.0821,101.3411,1014.5523,551.2487,463.3035,2.5755,0.9479
2026-08-08 06:48:06,78.7877,99.4418,100.4011,1015.2666,554.6951,460.5715,2.6246,0.8000
2026-08-08 06:56:44,78.3921,99.9312,100.4960,1010.2794,559.5877,450.6918,2.5163,0.8334
2026-08-08 07:05:23,78.7211,99.9136,100.2969,1015.0875,556.3804,458.7071,2.6698,0.8000
2026-08-08 07:14:01,78.3748,99.9530,100.2151,1015.8650,559.9287,455.9363,2.6129,0.8623
2026-08-08 07:22:40,78.6046,99.7158,101.1691,1018.3559,558.6395,459.7164,2.6107,0.8095
2026-08-08 07:31:18,78.6171,99.0968,100.5009,1021.9891,564.4124,457.5768,2.6149,0.8000
2026-08-08 07:39:57,78.6502,99.1247,102.3472,1020.6318,557.8410,462.7908,2.6065,0.8000
2026-08-08 07:48:35,78.9995,99.5967,101.4243,1021.8243,557.2555,464.5687,2.6315,0.8000
2026-08-08 07:57:14,78.1606,99.8262,101.2634,1018.4319,558.9979,459.4340,2.6410,0.9344
2026-08-08 08:05:52,78.2914,99.5283,101.8333,1018.6093,559.4806,459.1288,2.7713,0.9140
2026-08-08 08:14:31,79.0004,99.5429,100.5057,1012.6878,559.2656,453.4222,2.6587,0.8000
2026-08-08 08:23:09,78.6101,99.5040,101.1561,1015.6127,558.5174,457.0954,2.5920,0.8089
2026-08-08 08:31:48,78.4897,99.9174,101.1464,1017.2780,553.4703,463.8077,2.6544,0.8468
2026-08-08 08:40:26,78.4306,99.6362,101.0867,1004.1241,552.0274,452.0967,2.7034,0.8569
2026-08-08 08:49:05,78.8677,99.8174,100.1824,1006.3812,547.6522,458.7291,2.6807,0.8000
2026-08-08 08:57:43,78.7024,98.9984,101.3979,1005.4264,547.9749,457.4515,2.6196,0.8000
2026-08-08 09:06:22,78.8431,98.4121,102.9123,1000.4227,550.9807,449.4420,2.6426,0.8000
2026-08-08 09:15:00,78.8981,99.3285,101.7351,993.7246,548.1234,445.6012,2.6100,0.8000
2026-08-08 09:23:39,78.3329,100.7144,103.0904,1000.1384,549.8139,450.3245,2.6426,0.8898
2026-08-08 09:32:17,78.6514,98.7942,102.5026,994.9575,544.5627,450.3948,2.5828,0.8000
2026-08-08 09:40:56,78.1221,100.0219,100.0174,988.3287,540.9162,447.4125,2.5692,0.9222
2026-08-08 09:49:34,78.5538,99.9463,100.2859,980.9868,535.2237,445.7630,2.5270,0.8236
2026-08-08 09:58:13,79.2619,99.5510,100.6409,981.5056,544.1196,437.3859,2.6053,0.8000
2026-08-08 10:06:51,78.6134,99.1976,100.8790,983.0749,537.8735,445.2014,2.6478,0.8041
2026-08-08 10:15:30,78.6335,100.1517,101.1654,985.2354,534.9421,450.2933,2.5951,0.8000
2026-08-08 10:24:08,79.1481,98.4579,101.2230,987.3876,537.6970,449.6906,2.6007,0.8000
2026-08-08 10:32:47,78.6002,100.1997,101.6588,986.6626,538.9318,447.7307,2.5664,0.8000
2026-08-08 10:41:25,78.1689,99.6385,100.9913,977.0379,541.6944,435.3435,2.5378,0.9112
2026-08-08 10:50:04,78.3430,99.9576,100.9858,984.3745,541.1462,443.2284,2.6232,0.8738
2026-08-08 10:58:42,77.9558,99.8654,101.2299,986.4073,543.3006,443.1067,2.5378,0.9476
2026-08-08 11:07:21,78.6183,99.1940,102.0491,983.2117,545.1216,438.0901,2.5877,0.8015
2026-08-08 11:15:59,78.2751,99.4485,102.2543,985.8356,544.6468,441.1887,2.5585,0.8812
2026-08-08 11:24:38,78.8689,99.9219,101.3635,989.4983,542.1074,447.3909,2.5369,0.8000
2026-08-08 11:33:16,78.5707,99.6867,100.4126,995.8931,545.2378,450.6553,2.4853,0.8085
2026-08-08 11:41:55,78.7175,99.4374,101.8670,997.6318,551.0846,446.5472,2.5600,0.8000
2026-08-08 11:50:33,78.8441,99.8344,100.8924,991.5737,549.8753,441.6983,2.4984,0.8000
2026-08-08 11:59:12,78.4265,99.0168,100.4071,1001.6526,548.2616,453.3910,2.5083,0.8212
2026-08-08 12:07:50,78.0901,99.6585,101.7847,998.7897,547.8609,450.9287,2.4905,0.9217
2026-08-08 12:16:29,78.2498,99.0486,101.5383,1013.1892,553.4541,459.7350,2.3968,0.8641
2026-08-08 12:25:07,78.7044,98.6670,101.3238,1007.3627,554.5349,452.8279,2.4771,0.8000
2026-08-08 12:33:46,78.0802,99.9579,101.2059,1009.3679,553.5517,455.8162,2.3656,0.9025
2026-08-08 12:42:24,78.6353,99.5592,101.8494,1011.4251,556.0121,455.4130,2.4950,0.8005
2026-08-08 12:51:03,78.4309,99.7457,101.3281,1016.6043,555.5173,461.0870,2.3629,0.8004
2026-08-08 12:59:41,77.9661,99.2120,100.1244,1017.0813,557.6787,459.4026,2.3667,0.9248
2026-08-08 13:08:20,77.8229,99.0665,102.0413,1009.0735,553.3366,455.7369,2.4159,0.9500
