timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao_destilado
2026-08-17 08:18:00,79.1918,100.8477,106.1344,979.6947,550.6709,429.0238,2.3589,0.8165
2026-08-17 08:19:00,78.8313,101.5980,107.4152,978.7081,553.3201,425.3881,2.5647,0.8749
2026-08-17 08:20:00,79.0590,99.9511,106.4583,976.5923,554.4310,422.1613,2.4905,0.8374
2026-08-17 08:21:00,78.7724,99.8536,105.6831,978.3935,555.0801,423.3134,2.5460,0.8647
2026-08-17 08:22:00,78.6985,100.6808,107.2105,974.7038,552.8249,421.8789,2.4067,0.8579
2026-08-17 08:23:00,79.1346,99.9225,105.9876,987.9702,557.1038,430.8664,2.5161,0.8454
2026-08-17 08:24:00,79.1859,99.8290,107.0600,990.3681,559.7914,430.5768,2.4802,0.8268
2026-08-17 08:25:00,78.9155,100.7169,104.5154,971.5045,555.5113,415.9933,2.5188,0.8481
2026-08-17 08:26:00,78.7270,100.8002,106.2357,982.6317,553.9701,428.6615,2.4947,0.8669
2026-08-17 08:27:00,79.4151,100.4847,107.8593,982.5503,557.7879,424.7624,2.4542,0.8154
2026-08-17 08:28:00,79.0369,101.4138,107.0591,982.2323,560.1274,422.1050,2.4797,0.8619
2026-08-17 08:29:00,78.9933,101.5137,105.1293,978.2261,548.5591,429.6669,2.4480,0.8387
2026-08-17 08:30:00,79.2615,101.5340,109.6039,986.3038,548.4833,437.8205,2.5075,0.8404
2026-08-17 08:31:00,79.2901,101.6598,108.3502,983.2451,554.5355,428.7096,2.4258,0.8180
2026-08-17 08:32:00,78.9365,100.3283,104.9873,986.3648,554.2674,432.0974,2.4305,0.8392
2026-08-17 08:33:00,78.9832,100.8618,107.2505,977.5082,550.5568,426.9514,2.4575,0.8506
2026-08-17 08:34:00,78.7308,99.9956,105.9474,974.2813,556.4878,417.7935,2.4963,0.8662
2026-08-17 08:35:00,78.8512,100.6509,107.0577,983.3732,553.1333,430.2400,2.4682,0.8503
2026-08-17 08:36:00,79.0575,101.1498,107.5972,976.3855,554.3576,422.0279,2.4491,0.8453
2026-08-17 08:37:00,79.0397,100.3359,105.2982,986.4747,556.1515,430.3232,2.5183,0.8455
2026-08-17 08:38:00,78.7468,100.5747,105.2642,970.5701,551.4789,419.0912,2.4949,0.8698
2026-08-17 08:39:00,78.4282,100.8574,104.4391,978.8620,551.6481,427.2139,2.4425,0.8729
2026-08-17 08:40:00,78.7065,101.0122,106.4187,978.1265,553.3036,424.8230,2.4133,0.8549
2026-08-17 08:41:00,79.2938,101.4311,107.9092,979.5458,558.4577,421.0881,2.4566,0.8164
2026-08-17 08:42:00,78.0753,100.4758,104.7266,982.5146,550.8760,431.6386,2.4342,0.8877
2026-08-17 08:43:00,79.1569,100.2553,106.5210,983.1918,552.6678,430.5240,2.4267,0.8289
2026-08-17 08:44:00,78.8821,99.9526,107.1578,984.4108,557.2828,427.1280,2.5028,0.8603
2026-08-17 08:45:00,78.0074,99.6018,103.4040,984.9886,560.9153,424.0732,2.5217,0.8870
2026-08-17 08:46:00,78.8085,100.0451,104.7757,980.3575,554.3132,426.0443,2.4623,0.8539
2026-08-17 08:47:00,78.4578,100.5863,107.7172,991.7601,549.1570,442.6031,2.4650,0.8848
2026-08-17 08:48:00,79.1936,100.9939,107.6393,988.1536,555.2220,432.9316,2.4282,0.8283
2026-08-17 08:49:00,79.3846,101.5377,105.4151,979.6597,562.9123,416.7473,2.4121,0.8184
2026-08-17 08:50:00,78.9195,101.0011,105.7660,980.5367,558.7501,421.7866,2.5050,0.8587
2026-08-17 08:51:00,79.3235,100.7577,107.1698,979.5574,556.1293,423.4280,2.4016,0.8133
2026-08-17 08:52:00,79.3129,100.4748,107.9508,983.0406,553.0671,429.9735,2.4342,0.8277
2026-08-17 08:53:00,79.5025,101.3421,109.4555,976.3659,559.2128,417.1531,2.4326,0.8063
2026-08-17 08:54:00,79.8349,101.8658,109.4724,977.2794,556.1327,421.1468,2.4863,0.7735
2026-08-17 08:55:00,78.6314,101.8338,107.3210,970.3918,554.5030,415.8888,2.4552,0.8691
2026-08-17 08:56:00,78.4356,100.0006,105.9890,979.2368,553.8500,425.3868,2.4366,0.8745
2026-08-17 08:57:00,78.7548,100.8921,104.2757,986.5554,556.8832,429.6723,2.5330,0.8646
2026-08-17 08:58:00,78.9193,100.5543,106.8794,980.4726,547.5449,432.9277,2.5465,0.8665
2026-08-17 08:59:00,78.5363,100.0310,104.2713,980.7539,553.1654,427.5885,2.4845,0.8809
2026-08-17 09:00:00,79.3708,100.3005,105.3498,982.6270,549.5340,433.0930,2.4722,0.8184
2026-08-17 09:01:00,78.8912,100.6327,104.5957,976.2265,561.1835,415.0430,2.4398,0.8516
2026-08-17 09:02:00,78.7147,100.1675,104.7562,981.3656,553.5708,427.7948,2.4640,0.8676
2026-08-17 09:03:00,79.5134,101.9019,110.8136,985.6924,554.2871,431.4053,2.4047,0.7946
2026-08-17 09:04:00,79.9116,101.4798,109.6634,982.7750,556.1151,426.6599,2.5143,0.7711
2026-08-17 09:05:00,79.2461,100.9772,107.4848,986.1346,553.5453,432.5892,2.4583,0.8396
2026-08-17 09:06:00,78.9910,100.9159,107.5358,987.5659,550.1436,437.4223,2.4305,0.8399
2026-08-17 09:07:00,79.3030,100.5374,106.3265,984.5597,558.1627,426.3971,2.4483,0.8259
2026-08-17 09:08:00,78.5287,99.7864,103.6479,977.6814,555.6222,422.0593,2.5001,0.8786
2026-08-17 09:09:00,78.9513,101.5555,106.9638,979.5291,551.6365,427.8926,2.4520,0.8558
2026-08-17 09:10:00,78.3003,99.8858,104.1306,990.9088,557.6071,433.3017,2.4254,0.8830
2026-08-17 09:11:00,79.7995,101.5362,108.7887,982.8237,556.0195,426.8042,2.3603,0.7639
2026-08-17 09:12:00,78.6897,101.3884,106.3113,982.1591,560.0324,422.1267,2.4608,0.8727
2026-08-17 09:13:00,78.8331,100.2826,104.3081,976.9561,555.2738,421.6823,2.4835,0.8498
2026-08-17 09:14:00,79.3540,101.1613,108.3588,980.8001,552.6107,428.1894,2.4402,0.8156
2026-08-17 09:15:00,78.9382,99.8296,105.4801,984.8408,551.0573,433.7835,2.4250,0.8340
2026-08-17 09:16:00,79.3975,99.9710,106.7887,981.3347,555.2279,426.1068,2.4084,0.8145
2026-08-17 09:17:00,78.9720,99.7592,106.1635,978.6651,558.2192,420.4459,2.4458,0.8643
2026-08-17 09:18:00,78.7982,100.3806,104.8650,979.8266,554.9702,424.8564,2.4089,0.8588
2026-08-17 09:19:00,79.5948,100.7256,109.2987,987.2242,557.3295,429.8946,2.4085,0.7978
2026-08-17 09:20:00,79.0317,100.3478,106.7486,984.6055,551.2302,433.3752,2.4406,0.8361
2026-08-17 09:21:00,79.4973,101.2854,109.3515,983.9383,559.0162,424.9220,2.5587,0.8163
2026-08-17 09:22:00,78.5936,100.4932,104.9590,983.4740,557.2390,426.2351,2.5813,0.8763
2026-08-17 09:23:00,79.0520,100.4729,107.0520,975.3560,556.9806,418.3754,2.5234,0.8432
2026-08-17 09:24:00,79.2816,101.0163,107.5918,982.6344,552.9217,429.7127,2.4967,0.8307
2026-08-17 09:25:00,79.0659,99.8449,105.5173,986.6142,558.1649,428.4493,2.3676,0.8163
2026-08-17 09:26:00,79.1126,99.9410,106.6765,979.9711,551.1078,428.8633,2.5982,0.8485
2026-08-17 09:27:00,78.8413,100.2815,105.6153,986.1644,555.5032,430.6612,2.4840,0.8520
2026-08-17 09:28:00,79.3851,101.6492,107.7180,984.0049,554.8758,429.1291,2.4094,0.8003
2026-08-17 09:29:00,78.5531,99.9327,105.4775,985.4187,554.4448,430.9739,2.5987,0.8876
2026-08-17 09:30:00,79.6146,101.0994,106.2791,981.5366,552.7563,428.7802,2.4594,0.7963
2026-08-17 09:31:00,79.0646,100.1548,105.0853,985.7163,551.6235,434.0928,2.5060,0.8387
2026-08-17 09:32:00,78.7905,101.2836,108.0565,973.9615,549.4886,424.4730,2.4486,0.8560
2026-08-17 09:33:00,78.5720,101.0310,104.2881,981.4522,556.4798,424.9724,2.4927,0.8769
2026-08-17 09:34:00,78.9496,99.7399,105.8541,984.8531,550.7248,434.1283,2.4986,0.8516
2026-08-17 09:35:00,78.2896,99.6274,102.6903,982.7711,558.2345,424.5366,2.5072,0.8878
2026-08-17 09:36:00,79.2236,100.7818,106.5655,986.7692,557.1542,429.6151,2.5284,0.8320
2026-08-17 09:37:00,78.8863,101.4400,108.2253,980.5072,551.3748,429.1324,2.4720,0.8436
2026-08-17 09:38:00,79.1988,100.9568,108.2298,978.5569,554.4008,424.1561,2.4747,0.8225
2026-08-17 09:39:00,79.0848,101.0619,107.0445,973.1004,552.8564,420.2439,2.4618,0.8409
2026-08-17 09:40:00,79.8134,100.7030,106.6522,979.9325,552.2054,427.7270,2.4119,0.7797
2026-08-17 09:41:00,79.1745,101.5245,109.0856,983.8832,556.0256,427.8576,2.4189,0.8260
2026-08-17 09:42:00,78.5393,100.6503,106.1709,985.1054,553.2577,431.8477,2.4487,0.8825
2026-08-17 09:43:00,79.0440,100.3952,109.0671,974.3060,555.6753,418.6307,2.5272,0.8504
2026-08-17 09:44:00,79.5359,100.9273,106.5170,987.1801,548.2936,438.8865,2.4876,0.8125
2026-08-17 09:45:00,79.5288,101.7211,108.2706,976.4329,553.8323,422.6007,2.4594,0.8027
2026-08-17 09:46:00,79.2650,100.7647,107.1415,980.7008,553.0664,427.6344,2.4508,0.8255
2026-08-17 09:47:00,78.7389,100.7444,105.6676,978.4641,554.0280,424.4360,2.4056,0.8583
2026-08-17 09:48:00,78.4676,101.0195,103.2411,983.3959,557.7206,425.6753,2.4190,0.8581
2026-08-17 09:49:00,78.6183,100.1843,104.7385,981.7816,548.9795,432.8021,2.4717,0.8706
2026-08-17 09:50:00,79.0195,101.0595,108.1632,984.7026,554.4256,430.2771,2.4643,0.8545
2026-08-17 09:51:00,78.9572,100.6281,105.4705,990.5334,556.1871,434.3462,2.5028,0.8510
2026-08-17 09:52:00,78.7947,99.2889,103.8146,983.3052,556.0142,427.2910,2.4531,0.8627
2026-08-17 09:53:00,78.6443,100.3700,106.6404,978.4341,550.4562,427.9779,2.4922,0.8621
2026-08-17 09:54:00,79.0718,101.3152,108.2776,983.6244,555.8251,427.7992,2.3873,0.8378
2026-08-17 09:55:00,79.6726,100.3390,109.3066,991.0463,553.3548,437.6915,2.4163,0.7932
2026-08-17 09:56:00,78.7435,99.5378,101.4388,984.6038,553.8042,430.7997,2.4770,0.8696
2026-08-17 09:57:00,79.1473,101.4142,107.8198,986.0522,556.2973,429.7548,2.4646,0.8487
2026-08-17 09:58:00,79.2849,100.3000,105.9695,973.3574,554.5639,418.7935,2.5006,0.8301
2026-08-17 09:59:00,78.1444,99.0238,101.9315,983.2612,555.4806,427.7807,2.5225,0.9030
2026-08-17 10:00:00,78.2351,100.0434,105.2166,979.9883,552.8535,427.1348,2.5248,0.8767
2026-08-17 10:01:00,79.5979,101.1546,109.0850,977.9293,550.9265,427.0028,2.5430,0.8140
2026-08-17 10:02:00,79.2388,101.6340,108.4606,981.2199,555.5147,425.7052,2.5547,0.8326
2026-08-17 10:03:00,79.3597,101.0198,108.5168,981.8763,553.0325,428.8438,2.4458,0.8118
2026-08-17 10:04:00,78.7243,99.7237,105.5200,978.2127,552.8760,425.3367,2.5786,0.8861
2026-08-17 10:05:00,78.7348,100.5812,108.2757,982.2785,555.5216,426.7570,2.6081,0.8774
2026-08-17 10:06:00,78.5691,100.0086,104.5463,980.4704,550.1376,430.3328,2.3985,0.8681
2026-08-17 10:07:00,79.1608,100.9082,105.8677,984.8516,557.1942,427.6574,2.4341,0.8216
2026-08-17 10:08:00,78.9669,100.0820,104.5622,982.4788,556.2784,426.2004,2.4816,0.8582
2026-08-17 10:09:00,78.4349,99.8250,104.6820,983.2221,552.7795,430.4426,2.4751,0.8790
2026-08-17 10:10:00,79.1699,100.6095,106.3828,986.2410,553.4732,432.7678,2.3792,0.8276
2026-08-17 10:11:00,79.0583,100.7139,105.7758,984.1204,552.1454,431.9750,2.4160,0.8458
2026-08-17 10:12:00,78.3528,100.2085,106.2314,981.3168,553.4747,427.8421,2.4743,0.8890
2026-08-17 10:13:00,78.5108,100.1797,102.4606,970.9142,552.6377,418.2765,2.4526,0.8753
2026-08-17 10:14:00,78.9380,101.4297,107.2600,983.9190,552.5983,431.3207,2.4945,0.8461
2026-08-17 10:15:00,78.6333,99.7322,103.6032,976.7923,552.7045,424.0879,2.5612,0.8813
2026-08-17 10:16:00,79.0028,100.8681,105.5845,980.9223,555.3860,425.5364,2.4011,0.8301
2026-08-17 10:17:00,78.8661,100.6623,107.0807,983.2103,553.5662,429.6442,2.5791,0.8722
2026-08-17 10:18:00,78.9843,100.7920,108.0879,988.0218,549.9619,438.0599,2.5574,0.8551
2026-08-17 10:19:00,79.7668,101.0168,108.5479,990.5699,555.5681,435.0017,2.3770,0.7662
2026-08-17 10:20:00,78.8644,101.3055,107.7719,976.7538,552.2637,424.4901,2.4036,0.8401
2026-08-17 10:21:00,78.8252,100.2514,107.0182,974.7821,554.8134,419.9687,2.4431,0.8526
2026-08-17 10:22:00,78.7355,100.2365,105.8324,982.9916,557.3517,425.6399,2.4156,0.8538
2026-08-17 10:23:00,78.8637,100.4878,105.1555,982.5767,557.0738,425.5029,2.4923,0.8578
2026-08-17 10:24:00,78.8765,100.6389,105.7049,975.3568,555.2625,420.0943,2.4950,0.8463
2026-08-17 10:25:00,78.9751,101.6376,107.0114,981.2847,549.3767,431.9081,2.4703,0.8439
2026-08-17 10:26:00,78.5732,100.8108,105.0174,984.3571,552.8045,431.5525,2.4819,0.8744
2026-08-17 10:27:00,78.8673,100.5665,104.5087,975.2202,561.0147,414.2054,2.4564,0.8419
2026-08-17 10:28:00,79.0379,101.3566,103.4908,976.3996,548.0916,428.3080,2.4830,0.8372
2026-08-17 10:29:00,79.1504,99.4097,105.2757,978.1533,556.7881,421.3652,2.5587,0.8453
2026-08-17 10:30:00,78.8963,100.8809,107.5667,980.3144,555.0176,425.2968,2.3437,0.8438
2026-08-17 10:31:00,78.8881,100.2561,105.6600,984.8471,551.5985,433.2487,2.4640,0.8466
2026-08-17 10:32:00,78.6030,99.4477,105.2459,979.7465,558.0081,421.7384,2.4863,0.8700
2026-08-17 10:33:00,79.3004,101.2196,107.8753,981.6571,554.7438,426.9133,2.4581,0.8242
2026-08-17 10:34:00,79.3056,100.1932,107.2061,992.6130,557.1335,435.4794,2.4786,0.8257
2026-08-17 10:35:00,79.4700,100.2773,108.0554,976.6021,551.0508,425.5513,2.5229,0.8093
2026-08-17 10:36:00,79.2781,100.5759,104.7863,978.1203,556.3693,421.7510,2.4371,0.8293
2026-08-17 10:37:00,78.9890,100.1524,105.9279,984.7773,555.9919,428.7854,2.5734,0.8561
2026-08-17 10:38:00,78.8883,100.9203,105.2619,986.3287,550.3802,435.9484,2.3887,0.8474
2026-08-17 10:39:00,78.6784,100.6501,107.7568,983.4641,553.9135,429.5506,2.4939,0.8697
2026-08-17 10:40:00,78.8437,100.2796,104.2576,990.4365,551.4045,439.0320,2.4622,0.8670
2026-08-17 10:41:00,78.9738,101.1471,105.0810,982.9805,554.4955,428.4850,2.4758,0.8510
2026-08-17 10:42:00,79.6209,101.5388,107.2795,971.5143,557.6007,413.9136,2.5009,0.7977
2026-08-17 10:43:00,79.3980,100.3847,105.9597,981.8814,553.4521,428.4293,2.4319,0.8038
2026-08-17 10:44:00,78.7120,99.8938,104.7184,978.5431,557.3440,421.1991,2.5179,0.8613
2026-08-17 10:45:00,78.5567,100.4581,105.4959,988.3187,553.1096,435.2091,2.5615,0.8812
2026-08-17 10:46:00,78.7062,100.6782,106.3975,986.2244,558.6895,427.5349,2.4482,0.8608
2026-08-17 10:47:00,79.6007,100.6385,107.8153,973.4544,554.1788,419.2757,2.4368,0.7927
2026-08-17 10:48:00,78.4305,100.8323,104.3199,988.1561,555.2810,432.8751,2.5260,0.8895
2026-08-17 10:49:00,78.9949,100.2949,107.6586,986.1029,554.7433,431.3596,2.5118,0.8550
2026-08-17 10:50:00,79.0653,100.9685,108.7476,979.7854,547.7758,432.0095,2.3844,0.8266
2026-08-17 10:51:00,79.7221,100.5462,106.7120,981.0171,552.8350,428.1821,2.4903,0.7847
2026-08-17 10:52:00,78.9827,99.9927,105.5406,988.3718,553.4388,434.9330,2.5014,0.8383
2026-08-17 10:53:00,79.2638,100.4920,107.5713,971.5550,547.5996,423.9554,2.4599,0.8209
2026-08-17 10:54:00,78.5644,99.5189,103.0005,983.6411,556.0603,427.5809,2.5376,0.8871
2026-08-17 10:55:00,78.8417,100.8137,106.2227,986.8828,551.6819,435.2009,2.3823,0.8485
2026-08-17 10:56:00,79.3229,100.6217,105.6290,980.9738,557.6014,423.3724,2.3550,0.8056
2026-08-17 10:57:00,78.4102,99.3811,103.0863,984.6585,554.7984,429.8601,2.5158,0.8817
2026-08-17 10:58:00,78.9735,99.4564,105.6681,981.9363,553.7913,428.1451,2.4218,0.8497
2026-08-17 10:59:00,80.3770,101.3110,109.5539,977.5020,552.6654,424.8366,2.4607,0.7216
2026-08-17 11:00:00,78.5374,100.5267,104.3543,977.3787,557.7906,419.5881,2.4058,0.8663
2026-08-17 11:01:00,79.2569,100.9355,107.2004,984.9851,553.5185,431.4666,2.5050,0.8274
2026-08-17 11:02:00,79.7364,100.0224,106.8419,978.2485,552.3996,425.8489,2.4794,0.7919
2026-08-17 11:03:00,78.5732,100.8993,104.1535,973.8058,551.6103,422.1954,2.4557,0.8761
2026-08-17 11:04:00,78.7941,100.4019,105.9359,982.0423,547.4477,434.5945,2.4006,0.8489
2026-08-17 11:05:00,79.3485,101.1178,108.5437,978.8665,556.5762,422.2903,2.4543,0.8044
2026-08-17 11:06:00,78.6021,100.2909,105.6612,975.4380,552.6277,422.8103,2.4790,0.8740
2026-08-17 11:07:00,79.2833,100.2776,104.6836,981.7939,551.5666,430.2273,2.4357,0.8283
2026-08-17 11:08:00,79.1032,100.1872,106.4940,985.2732,556.8919,428.3813,2.4374,0.8400
2026-08-17 11:09:00,79.0341,99.7415,105.1475,981.5391,555.6092,425.9300,2.4628,0.8482
2026-08-17 11:10:00,78.8224,101.2233,105.0992,976.1088,554.9616,421.1472,2.4959,0.8518
2026-08-17 11:11:00,79.2924,100.5209,108.2345,983.8507,553.9805,429.8702,2.4834,0.8274
2026-08-17 11:12:00,78.8810,101.2858,106.8190,986.6191,552.7764,433.8427,2.5210,0.8577
2026-08-17 11:13:00,79.9554,100.7401,108.3856,992.5101,555.6811,436.8289,2.4577,0.7659
2026-08-17 11:14:00,79.1980,102.1531,108.0617,988.6558,558.9835,429.6723,2.5128,0.8304
2026-08-17 11:15:00,78.6920,101.1381,106.3972,976.4214,557.2203,419.2011,2.4038,0.8635
2026-08-17 11:16:00,79.2430,100.9575,107.9820,985.7402,558.9838,426.7564,2.4820,0.8287
2026-08-17 11:17:00,79.1028,100.1658,105.8125,982.7340,549.7967,432.9373,2.4793,0.8390
2026-08-17 11:18:00,78.9368,100.3577,106.2964,975.6926,558.3646,417.3280,2.5799,0.8550
2026-08-17 11:19:00,79.6959,101.3500,107.5252,982.8737,558.0584,424.8153,2.4285,0.7824
2026-08-17 11:20:00,78.8548,100.9934,110.5994,991.0497,552.3951,438.6546,2.4020,0.8429
2026-08-17 11:21:00,78.7131,101.7332,107.1437,987.4373,553.2918,434.1454,2.4235,0.8506
2026-08-17 11:22:00,79.3703,100.9262,109.2005,976.3923,551.1184,425.2739,2.4304,0.8204
2026-08-17 11:23:00,78.5498,101.4267,105.7296,981.5298,556.4102,425.1196,2.4825,0.8786
2026-08-17 11:24:00,79.1402,100.1751,104.5997,983.9212,555.5704,428.3508,2.3989,0.8335
2026-08-17 11:25:00,79.2449,100.9508,107.6598,972.8150,562.2015,410.6135,2.4792,0.8246
2026-08-17 11:26:00,78.8858,101.2759,107.6794,972.9890,555.2180,417.7710,2.4636,0.8465
2026-08-17 11:27:00,79.2852,100.7824,106.5755,982.2409,561.0199,421.2211,2.5076,0.8316
2026-08-17 11:28:00,78.9693,99.8508,104.1856,982.3078,554.3074,428.0004,2.4928,0.8538
2026-08-17 11:29:00,78.6751,99.6691,103.7057,972.2770,555.4940,416.7830,2.5032,0.8748
2026-08-17 11:30:00,78.8142,100.5837,107.5412,983.4126,557.7116,425.7010,2.4864,0.8623
2026-08-17 11:31:00,79.1805,100.5232,109.3506,986.9092,556.9339,429.9752,2.5202,0.8460
2026-08-17 11:32:00,78.7153,100.2468,106.1326,980.3845,553.7063,426.6782,2.3872,0.8636
2026-08-17 11:33:00,79.5893,101.3206,109.6110,981.7767,553.2777,428.4990,2.3890,0.7949
2026-08-17 11:34:00,79.0895,99.6573,105.5375,984.3364,553.5165,430.8198,2.4607,0.8385
2026-08-17 11:35:00,79.2055,100.1781,107.0076,983.6761,554.6989,428.9772,2.4659,0.8311
2026-08-17 11:36:00,79.2955,101.0638,109.0298,973.1395,556.0980,417.0414,2.4105,0.8248
2026-08-17 11:37:00,79.5959,100.0748,107.0827,976.9586,554.1414,422.8172,2.4897,0.7990
2026-08-17 11:38:00,79.5847,100.1294,109.4208,979.5066,554.4447,425.0619,2.3964,0.7885
2026-08-17 11:39:00,78.6732,99.8471,105.7236,977.1834,553.0630,424.1204,2.4482,0.8606
2026-08-17 11:40:00,78.8277,100.1191,106.7759,988.8240,551.6421,437.1819,2.4607,0.8455
2026-08-17 11:41:00,78.9214,101.1582,104.2693,984.6632,556.2328,428.4304,2.4902,0.8499
2026-08-17 11:42:00,78.4425,99.9220,101.8188,975.9439,557.3583,418.5856,2.4364,0.8788
2026-08-17 11:43:00,78.7522,100.3934,105.6378,980.4225,559.6366,420.7859,2.5223,0.8602
2026-08-17 11:44:00,79.1510,100.3792,106.1195,987.1478,553.0081,434.1396,2.5455,0.8523
2026-08-17 11:45:00,78.6776,99.6510,104.1009,978.2663,555.4783,422.7879,2.5384,0.8765
2026-08-17 11:46:00,78.8306,100.4663,106.8136,985.7570,553.9761,431.7810,2.5519,0.8755
2026-08-17 11:47:00,78.7446,100.7553,106.9133,988.4167,551.6714,436.7453,2.5148,0.8710
2026-08-17 11:48:00,79.2863,101.4259,108.7798,987.5831,556.7506,430.8326,2.4922,0.8346
2026-08-17 11:49:00,78.6477,99.8424,104.7055,982.4061,554.3045,428.1016,2.4239,0.8751
2026-08-17 11:50:00,78.5745,100.0924,104.2390,987.7609,553.2556,434.5053,2.4332,0.8598
2026-08-17 11:51:00,78.7160,101.3619,108.1897,978.8962,552.2627,426.6336,2.5088,0.8730
2026-08-17 11:52:00,79.2276,100.3858,106.7417,993.9385,555.5475,438.3910,2.3723,0.8236
2026-08-17 11:53:00,78.7193,99.5423,103.5793,982.7150,553.2383,429.4767,2.5275,0.8732
2026-08-17 11:54:00,78.9124,100.8098,106.3125,987.2464,551.0092,436.2372,2.4310,0.8549
2026-08-17 11:55:00,79.4164,100.7954,106.0360,979.7040,553.2607,426.4433,2.4346,0.8271
2026-08-17 11:56:00,78.8187,100.2642,106.2343,984.0128,557.6699,426.3429,2.5001,0.8634
2026-08-17 11:57:00,79.0230,99.6822,104.8970,984.2347,561.7855,422.4492,2.4753,0.8382
2026-08-17 11:58:00,79.1211,99.9460,106.8746,976.8749,557.6087,419.2662,2.4402,0.8311
2026-08-17 11:59:00,78.8496,100.6518,107.2847,976.7285,554.3168,422.4117,2.4157,0.8530
2026-08-17 12:00:00,79.2223,100.8541,109.0530,980.4999,557.6606,422.8393,2.3861,0.8198
2026-08-17 12:01:00,78.8472,101.1492,106.7837,987.0507,548.6120,438.4387,2.3530,0.8496
2026-08-17 12:02:00,79.0064,100.7551,107.7479,972.3686,552.8493,419.5193,2.5343,0.8364
2026-08-17 12:03:00,79.0368,101.5109,105.7289,979.7132,554.4720,425.2412,2.4503,0.8436
2026-08-17 12:04:00,78.8801,101.2457,108.1575,988.0785,554.2647,433.8138,2.4167,0.8446
2026-08-17 12:05:00,78.6690,99.3894,101.9708,975.3701,556.6075,418.7626,2.4986,0.8611
2026-08-17 12:06:00,79.8366,101.5187,110.9626,987.8019,556.4574,431.3445,2.4221,0.7822
2026-08-17 12:07:00,79.0384,101.2323,105.9517,975.8952,560.6101,415.2851,2.4230,0.8362
2026-08-17 12:08:00,78.8010,101.5771,108.6523,976.9531,553.9908,422.9623,2.5205,0.8603
2026-08-17 12:09:00,79.7072,100.7459,108.2903,980.8014,558.2405,422.5608,2.4981,0.7962
2026-08-17 12:10:00,79.5589,100.1108,107.5630,990.9064,553.9911,436.9153,2.4701,0.8025
2026-08-17 12:11:00,78.6709,100.4796,106.0302,978.3408,552.6450,425.6958,2.4332,0.8664
2026-08-17 12:12:00,79.6756,102.3801,108.5338,972.8777,550.6245,422.2532,2.4726,0.8027
2026-08-17 12:13:00,79.2063,100.9737,107.7588,974.5345,555.3079,419.2266,2.4899,0.8316
2026-08-17 12:14:00,79.0120,100.9210,105.2364,986.2056,553.7725,432.4331,2.4738,0.8401
2026-08-17 12:15:00,78.5488,100.3314,105.8928,974.7739,548.5405,426.2333,2.5216,0.8793
2026-08-17 12:16:00,78.7717,100.0998,104.1090,987.4891,554.3969,433.0922,2.4108,0.8621
2026-08-17 12:17:00,78.4426,100.5007,105.1014,981.8999,552.3139,429.5860,2.4479,0.8768
2026-08-17 12:18:00,78.7648,99.7580,104.1121,981.3913,551.2757,430.1155,2.4886,0.8533
2026-08-17 12:19:00,78.4701,100.6089,105.0796,983.0408,554.8582,428.1826,2.4321,0.8745
2026-08-17 12:20:00,79.4031,100.4819,107.3590,977.5514,550.0132,427.5381,2.5084,0.8173
2026-08-17 12:21:00,79.0821,100.8949,105.2581,982.2470,552.6209,429.6261,2.5279,0.8483
2026-08-17 12:22:00,79.1371,100.9653,105.5671,975.5940,552.4304,423.1636,2.4637,0.8350
2026-08-17 12:23:00,78.7013,101.1278,105.5984,988.3055,554.1915,434.1140,2.4798,0.8722
2026-08-17 12:24:00,78.9942,100.4470,106.4103,976.4263,553.2695,423.1568,2.4502,0.8358
2026-08-17 12:25:00,78.8762,101.0560,105.9138,983.7588,552.5551,431.2038,2.4460,0.8425
2026-08-17 12:26:00,78.7381,100.0124,104.8325,976.3924,560.0913,416.3011,2.5248,0.8675
2026-08-17 12:27:00,78.6651,101.0852,106.1117,978.9018,553.5498,425.3520,2.4188,0.8583
2026-08-17 12:28:00,78.3702,100.2476,103.6093,979.7003,552.4994,427.2010,2.5019,0.8975
2026-08-17 12:29:00,79.3082,100.4719,105.7894,996.4779,552.4430,444.0349,2.4359,0.8274
2026-08-17 12:30:00,79.5749,101.2490,106.8452,981.5007,553.8049,427.6958,2.4183,0.8040
2026-08-17 12:31:00,78.5633,99.7362,104.2991,977.4669,556.8136,420.6534,2.5109,0.8768
2026-08-17 12:32:00,79.5450,100.9949,108.2170,979.3535,556.3680,422.9855,2.4953,0.8101
2026-08-17 12:33:00,78.1297,99.9720,101.2421,974.0546,561.1538,412.9009,2.4278,0.8884
2026-08-17 12:34:00,79.2810,99.5909,105.4796,980.7658,553.3897,427.3761,2.4520,0.8260
