timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao_destilado
2026-08-23 21:05:00,77.7595,98.5743,100.3504,1024.5334,554.1549,470.3784,2.4243,0.9500
2026-08-23 21:06:00,78.1655,99.5826,100.4299,1025.4452,551.7121,473.7331,2.3541,0.8804
2026-08-23 21:07:00,78.0783,99.8973,102.0681,1015.4410,551.5816,463.8594,2.3831,0.9034
2026-08-23 21:08:00,78.3454,99.5021,101.8294,1013.9577,551.5794,462.3783,2.3137,0.8260
2026-08-23 21:09:00,78.2404,100.1275,100.3964,1019.2254,547.0847,472.1406,2.3609,0.8531
2026-08-23 21:10:00,78.4176,99.3811,101.2181,1011.9080,541.6698,470.2382,2.3463,0.8047
2026-08-23 21:11:00,78.6871,100.5134,101.8864,1003.5664,550.1808,453.3856,2.3976,0.8000
2026-08-23 21:12:00,78.2560,99.8275,101.4268,1000.9143,549.6485,451.2658,2.3180,0.8501
2026-08-23 21:13:00,78.5151,100.1184,101.0519,1014.3569,544.7725,469.5844,2.3435,0.8000
2026-08-23 21:14:00,77.9074,99.5639,100.6937,1019.1372,549.1862,469.9510,2.2924,0.9321
2026-08-23 21:15:00,78.4677,99.6304,101.7110,1014.8108,551.0811,463.7297,2.3795,0.8000
2026-08-23 21:16:00,78.5828,98.2621,101.2372,1018.7836,550.4904,468.2931,2.3155,0.8000
2026-08-23 21:17:00,78.3876,100.3706,101.2129,1019.2859,548.0110,471.2749,2.3313,0.8152
2026-08-23 21:18:00,78.1940,99.9939,101.3880,1021.6699,551.1505,470.5194,2.3025,0.8657
2026-08-23 21:19:00,78.2090,100.2503,102.0279,1015.6739,544.6192,471.0547,2.3375,0.8553
2026-08-23 21:20:00,77.6731,99.3167,99.7173,1016.1249,548.9403,467.1847,2.3828,0.9500
2026-08-23 21:21:00,78.0440,99.4353,100.8930,1014.5645,553.0715,461.4930,2.3648,0.9070
2026-08-23 21:22:00,78.2826,100.5019,101.5664,1013.4594,549.8929,463.5665,2.4108,0.8621
2026-08-23 21:23:00,78.2544,100.1221,101.4591,1006.8942,546.8252,460.0691,2.3142,0.8473
2026-08-23 21:24:00,78.3334,99.8769,102.8700,1020.6173,553.4377,467.1796,2.3473,0.8231
2026-08-23 21:25:00,78.6856,99.6266,101.5690,1012.8415,549.4183,463.4232,2.4044,0.8000
2026-08-23 21:26:00,78.5008,100.3586,102.3084,1012.5580,549.5868,462.9712,2.3001,0.8000
2026-08-23 21:27:00,78.0132,99.7505,101.9742,1012.0581,551.3201,460.7380,2.4071,0.9259
2026-08-23 21:28:00,78.2437,100.0790,102.2056,1008.0672,549.1346,458.9325,2.4235,0.8672
2026-08-23 21:29:00,79.1236,100.2124,101.1475,1014.3443,548.1761,466.1682,2.2922,0.8000
2026-08-23 21:30:00,78.1870,99.0904,100.4132,1017.3571,549.6017,467.7554,2.4692,0.8839
2026-08-23 21:31:00,78.8595,100.6601,102.8672,1011.2515,550.3535,460.8980,2.3337,0.8000
2026-08-23 21:32:00,78.4481,100.5024,101.3662,1019.9689,556.7660,463.2028,2.2630,0.8000
2026-08-23 21:33:00,78.7732,99.6476,101.1689,1012.9418,547.7299,465.2119,2.2925,0.8000
2026-08-23 21:34:00,78.1586,99.8169,100.4688,1007.1235,552.6654,454.4581,2.3396,0.8868
2026-08-23 21:35:00,78.3552,99.3708,101.8376,1021.6582,548.6541,473.0041,2.3269,0.8329
2026-08-23 21:36:00,78.1776,99.5477,99.1206,1015.7849,551.2067,464.5782,2.3080,0.8691
2026-08-23 21:37:00,77.9548,100.2767,100.0321,1019.1120,548.4171,470.6949,2.2855,0.9220
2026-08-23 21:38:00,78.5059,99.4863,99.9379,1019.2328,548.4651,470.7676,2.2772,0.8000
2026-08-23 21:39:00,77.9217,99.4778,100.3515,1010.0709,548.1820,461.8889,2.4301,0.9473
2026-08-23 21:40:00,78.4445,100.2166,101.0355,1012.1948,552.8899,459.3049,2.3653,0.8202
2026-08-23 21:41:00,78.5102,99.9724,101.8446,1019.9787,549.2988,470.6799,2.3976,0.8000
2026-08-23 21:42:00,77.9820,99.1974,101.1021,1023.9863,549.9021,474.0842,2.3007,0.9120
2026-08-23 21:43:00,78.5603,99.7973,102.0672,1015.1296,552.1167,463.0129,2.3278,0.8000
2026-08-23 21:44:00,78.7107,100.5213,103.0955,1011.6801,548.7575,462.9226,2.2969,0.8000
2026-08-23 21:45:00,78.1480,99.7640,101.5012,1023.2307,548.3992,474.8315,2.3228,0.8821
2026-08-23 21:46:00,77.9252,99.7243,102.1340,1011.6888,549.3456,462.3432,2.4009,0.9397
2026-08-23 21:47:00,78.8141,100.5291,101.9497,1016.4697,554.0445,462.4252,2.3261,0.8000
2026-08-23 21:48:00,79.0811,99.7645,101.6330,1012.6889,546.5825,466.1064,2.3427,0.8000
2026-08-23 21:49:00,77.9366,99.2368,100.2742,1016.1761,550.7119,465.4642,2.3143,0.9271
2026-08-23 21:50:00,78.5169,100.3545,101.3042,1010.1064,548.6049,461.5015,2.3865,0.8000
2026-08-23 21:51:00,78.3563,100.0479,100.6070,1012.9633,548.9773,463.9859,2.3196,0.8278
2026-08-23 21:52:00,78.3869,100.2504,101.6460,1011.7030,546.6864,465.0166,2.4114,0.8291
2026-08-23 21:53:00,78.2053,100.3733,101.6095,1018.1536,554.1636,463.9900,2.3306,0.8625
2026-08-23 21:54:00,77.9368,100.5561,100.9465,1015.6614,550.7194,464.9420,2.4712,0.9500
2026-08-23 21:55:00,78.3383,100.2492,101.8717,1019.2493,548.5464,470.7029,2.4100,0.8281
2026-08-23 21:56:00,77.8205,99.6574,101.0277,1010.7224,547.4544,463.2680,2.3475,0.9500
2026-08-23 21:57:00,78.1097,100.0515,101.5992,1013.8119,550.0549,463.7570,2.3535,0.8935
2026-08-23 21:58:00,77.9305,99.2151,100.3646,1017.9822,551.4559,466.5263,2.4186,0.9500
2026-08-23 21:59:00,78.2506,99.7799,100.0517,1019.1535,546.7249,472.4286,2.3664,0.8550
2026-08-23 22:00:00,77.9702,99.7838,102.5012,1007.6340,548.1980,459.4360,2.3801,0.9265
2026-08-23 22:01:00,78.4122,99.8858,102.1800,1016.4548,550.9400,465.5148,2.4558,0.8226
2026-08-23 22:02:00,78.1590,100.3059,101.7116,1010.8025,551.6869,459.1156,2.3604,0.8827
2026-08-23 22:03:00,78.7898,98.5700,100.6270,1019.4182,550.9327,468.4854,2.2450,0.8000
2026-08-23 22:04:00,78.5649,99.2255,100.5556,1024.1771,552.4326,471.7445,2.3587,0.8000
2026-08-23 22:05:00,78.4519,100.2002,100.2446,1001.8179,553.1708,448.6471,2.4087,0.8064
2026-08-23 22:06:00,78.0745,99.3216,101.1938,1011.6007,548.9340,462.6667,2.3658,0.9053
2026-08-23 22:07:00,78.4985,100.5863,101.6400,1016.2022,548.9650,467.2372,2.2922,0.8000
2026-08-23 22:08:00,78.1432,99.4771,100.9311,1014.8670,549.2543,465.6128,2.3458,0.8811
2026-08-23 22:09:00,78.3422,100.1631,102.5282,1019.5874,545.3940,474.1934,2.4243,0.8469
2026-08-23 22:10:00,77.9437,99.3701,99.5484,1015.2874,549.2067,466.0806,2.2792,0.9091
2026-08-23 22:11:00,78.7772,99.7243,101.9549,1012.2463,547.3088,464.9374,2.2641,0.8000
2026-08-23 22:12:00,77.9265,98.5860,101.2041,1009.7962,550.1572,459.6390,2.3082,0.9314
2026-08-23 22:13:00,77.9702,100.0618,101.3576,1008.9581,545.8049,463.1532,2.4074,0.9350
2026-08-23 22:14:00,77.9142,99.8252,99.0009,1011.1900,548.5781,462.6119,2.2477,0.9251
2026-08-23 22:15:00,78.2677,99.9956,100.7108,1012.0811,544.4911,467.5900,2.3561,0.8439
2026-08-23 22:16:00,78.6332,100.4196,100.3341,1016.8283,551.7872,465.0411,2.3749,0.8000
2026-08-23 22:17:00,78.5871,100.2213,102.3380,1014.1288,546.1249,468.0039,2.3502,0.8000
2026-08-23 22:18:00,78.5646,99.9864,100.8031,1011.6609,546.0015,465.6594,2.2761,0.8000
2026-08-23 22:19:00,77.9924,99.3931,99.7771,1009.8717,547.2990,462.5727,2.3566,0.9176
2026-08-23 22:20:00,78.9068,99.9910,101.5562,1011.4080,548.7953,462.6127,2.2956,0.8000
2026-08-23 22:21:00,78.0973,99.9756,102.0837,1012.1039,549.2672,462.8367,2.3574,0.8979
2026-08-23 22:22:00,78.2351,100.0598,101.8373,1011.1863,546.7174,464.4689,2.3056,0.8467
2026-08-23 22:23:00,78.4038,99.2237,101.2659,1018.2954,552.2519,466.0435,2.3667,0.8178
2026-08-23 22:24:00,78.1882,100.0701,101.9005,1021.7730,547.7745,473.9984,2.3476,0.8720
2026-08-23 22:25:00,78.5744,99.2266,100.4953,1009.0554,550.2187,458.8367,2.2869,0.8000
2026-08-23 22:26:00,78.1045,99.3958,101.5326,1020.5348,547.6751,472.8598,2.3777,0.8909
2026-08-23 22:27:00,78.3357,99.9672,101.6708,1018.4077,552.6311,465.7765,2.3428,0.8280
2026-08-23 22:28:00,78.2105,100.1382,101.3011,1015.8437,555.6766,460.1671,2.3660,0.8696
2026-08-23 22:29:00,78.5277,100.0096,100.9856,1022.5806,547.5860,474.9946,2.3599,0.8000
2026-08-23 22:30:00,78.2897,99.2123,100.5406,1014.0988,551.3365,462.7623,2.4002,0.8544
2026-08-23 22:31:00,77.7144,100.5029,100.8028,1016.9625,550.1969,466.7657,2.3789,0.9500
2026-08-23 22:32:00,78.5775,99.8829,102.1655,1015.5746,552.4652,463.1094,2.3703,0.8000
2026-08-23 22:33:00,78.1800,99.7370,100.7112,1015.2056,548.6206,466.5850,2.2550,0.8627
2026-08-23 22:34:00,78.2467,99.7128,101.0062,1017.2567,550.4232,466.8336,2.3282,0.8543
2026-08-23 22:35:00,78.5401,99.7517,101.8265,1015.1968,547.6084,467.5883,2.2182,0.8000
2026-08-23 22:36:00,78.1832,99.4624,100.2064,1017.2981,553.8025,463.4956,2.2750,0.8617
2026-08-23 22:37:00,77.9679,100.6727,100.6261,1011.6213,551.1560,460.4654,2.4023,0.9419
2026-08-23 22:38:00,78.0623,100.4926,99.8223,1011.7804,544.1346,467.6459,2.3209,0.9045
2026-08-23 22:39:00,78.2232,100.3662,102.9830,1011.6044,550.4689,461.1355,2.4012,0.8656
2026-08-23 22:40:00,77.9799,99.9221,101.0311,1013.1551,549.1931,463.9621,2.3046,0.9175
2026-08-23 22:41:00,78.4504,100.2364,101.7834,1020.0484,546.0099,474.0385,2.3370,0.8097
2026-08-23 22:42:00,78.3503,100.9970,103.0503,1012.6739,554.7390,457.9349,2.3513,0.8340
2026-08-23 22:43:00,78.5696,98.3321,100.2107,1018.2501,548.3597,469.8904,2.4212,0.8000
2026-08-23 22:44:00,77.6952,99.6383,101.2049,1016.3179,550.1907,466.1273,2.3940,0.9500
2026-08-23 22:45:00,77.8719,99.3397,100.8224,1012.7865,545.3178,467.4686,2.3191,0.9353
2026-08-23 22:46:00,78.0605,99.0064,101.0299,1021.5424,550.7986,470.7438,2.3194,0.8950
2026-08-23 22:47:00,78.6437,99.9638,101.3301,1018.6799,549.0215,469.6584,2.3536,0.8000
2026-08-23 22:48:00,78.1644,100.5682,102.4265,1015.0111,552.1436,462.8676,2.4637,0.8880
2026-08-23 22:49:00,78.4922,100.0973,101.7627,1014.5994,554.0328,460.5666,2.3485,0.8000
2026-08-23 22:50:00,78.8467,99.7894,102.6206,1015.4766,555.2605,460.2161,2.3037,0.8000
2026-08-23 22:51:00,78.3196,100.4516,101.3696,1007.3632,544.9828,462.3804,2.3062,0.8299
2026-08-23 22:52:00,78.3157,98.9571,100.8464,1010.8890,555.9231,454.9658,2.3358,0.8356
2026-08-23 22:53:00,78.9680,99.9340,102.1946,1017.3292,544.0993,473.2299,2.3610,0.8000
2026-08-23 22:54:00,78.4669,99.3328,100.8209,1007.1049,546.2997,460.8052,2.2998,0.8000
2026-08-23 22:55:00,78.2409,99.4452,101.3632,1011.2843,552.1105,459.1738,2.3926,0.8588
2026-08-23 22:56:00,78.8929,100.7830,101.7511,1013.0626,551.4894,461.5732,2.3124,0.8000
2026-08-23 22:57:00,78.6250,100.1141,102.0080,1029.5464,550.5450,479.0014,2.4101,0.8000
2026-08-23 22:58:00,78.3113,99.8282,101.2433,1018.3997,549.2595,469.1402,2.3582,0.8421
2026-08-23 22:59:00,77.8111,101.1549,101.8916,1020.5206,547.1840,473.3366,2.3286,0.9500
2026-08-23 23:00:00,78.4227,100.1455,100.7642,1011.0111,550.8373,460.1737,2.2046,0.8000
2026-08-23 23:01:00,78.0364,100.0310,101.0326,1016.8500,551.4580,465.3920,2.3276,0.9135
2026-08-23 23:02:00,78.4029,99.5300,101.7171,1006.2417,550.1312,456.1105,2.3463,0.8164
2026-08-23 23:03:00,78.4377,99.8400,101.3134,1013.3924,550.4749,462.9174,2.3485,0.8088
2026-08-23 23:04:00,78.1234,100.2882,100.7479,1017.5751,548.7090,468.8661,2.3756,0.8975
2026-08-23 23:05:00,77.7509,100.7961,101.9934,1007.9633,552.9020,455.0613,2.3268,0.9500
2026-08-23 23:06:00,77.8767,100.4475,101.4673,1017.0197,551.4326,465.5871,2.3763,0.9500
2026-08-23 23:07:00,78.4663,100.2452,100.1113,1017.4373,548.9926,468.4447,2.3009,0.8000
2026-08-23 23:08:00,77.4517,99.8472,101.6393,1012.0473,548.6855,463.3618,2.3966,0.9500
2026-08-23 23:09:00,78.3739,99.7209,101.7152,1010.8886,552.5127,458.3759,2.3974,0.8306
2026-08-23 23:10:00,78.1180,99.9533,101.2629,1011.4893,551.6523,459.8370,2.3633,0.8979
2026-08-23 23:11:00,78.2685,99.9093,101.5017,1013.3337,547.3421,465.9916,2.3854,0.8540
2026-08-23 23:12:00,78.5688,99.7195,102.2470,1013.4874,544.8108,468.6766,2.3322,0.8000
2026-08-23 23:13:00,78.1578,100.0455,99.9076,1017.6222,548.1325,469.4897,2.3384,0.8774
2026-08-23 23:14:00,78.6080,99.6854,101.9974,1012.4050,550.9711,461.4339,2.3354,0.8000
2026-08-23 23:15:00,78.3274,100.2456,99.3353,1023.0905,546.2868,476.8037,2.4124,0.8397
2026-08-23 23:16:00,78.3389,100.2686,100.7171,1023.0571,545.2432,477.8139,2.3574,0.8339
2026-08-23 23:17:00,77.5318,99.5267,99.8572,1016.2666,550.3018,465.9649,2.3092,0.9500
2026-08-23 23:18:00,78.2940,99.3563,102.4466,1013.3653,550.8582,462.5071,2.3445,0.8508
2026-08-23 23:19:00,78.8478,101.1654,101.0479,1012.4249,555.3795,457.0454,2.3237,0.8000
2026-08-23 23:20:00,78.0913,99.8643,101.2809,1016.6780,550.8536,465.8244,2.3564,0.9004
2026-08-23 23:21:00,78.7097,99.8788,101.0545,1017.5556,551.3137,466.2419,2.3393,0.8000
2026-08-23 23:22:00,78.2750,99.1596,101.1756,1014.0949,553.8580,460.2369,2.2798,0.8358
2026-08-23 23:23:00,78.0503,99.7262,101.1914,1013.1371,539.2813,473.8558,2.2939,0.8957
2026-08-23 23:24:00,78.5917,99.9084,102.0116,1016.8694,546.9048,469.9646,2.3289,0.8000
2026-08-23 23:25:00,78.7728,100.3371,101.5110,1015.4537,548.3303,467.1234,2.4165,0.8000
2026-08-23 23:26:00,78.5807,98.7188,100.6844,1012.2507,551.9484,460.3024,2.2561,0.8000
2026-08-23 23:27:00,78.0446,99.2371,99.9312,1015.6794,550.1694,465.5100,2.3676,0.9110
2026-08-23 23:28:00,78.1459,100.3121,102.2620,1012.0907,548.6216,463.4692,2.4281,0.8894
2026-08-23 23:29:00,78.4524,99.2964,101.6772,1011.3616,544.9933,466.3683,2.3984,0.8209
2026-08-23 23:30:00,78.1480,100.2586,101.0624,1015.0979,549.8991,465.1988,2.3489,0.8818
2026-08-23 23:31:00,78.1981,100.0650,102.1186,1012.2523,544.1482,468.1041,2.3388,0.8715
2026-08-23 23:32:00,78.6686,100.0626,103.0453,1011.4635,551.0730,460.3905,2.3822,0.8000
2026-08-23 23:33:00,78.3499,99.6290,101.3344,1020.3599,548.8014,471.5585,2.4256,0.8369
2026-08-23 23:34:00,78.4889,100.0286,102.3733,1013.1732,545.7334,467.4397,2.3861,0.8032
2026-08-23 23:35:00,77.7904,99.8791,101.3342,1024.3539,543.7173,480.6365,2.3595,0.9500
2026-08-23 23:36:00,78.6237,101.3089,102.7294,1018.2731,548.1760,470.0971,2.4107,0.8000
2026-08-23 23:37:00,78.3654,100.4471,101.4017,1011.0392,553.1475,457.8917,2.3591,0.8261
2026-08-23 23:38:00,78.2168,100.2923,100.9649,1020.9444,546.1470,474.7974,2.3548,0.8584
2026-08-23 23:39:00,78.0483,99.3964,102.3807,1011.5654,545.9585,465.6069,2.3819,0.9077
2026-08-23 23:40:00,78.1003,100.4669,101.4113,1025.0180,547.4555,477.5626,2.3183,0.8873
2026-08-23 23:41:00,78.2694,99.9196,101.3344,1016.2851,550.8120,465.4731,2.4997,0.8759
2026-08-23 23:42:00,78.1360,99.8788,101.9846,1017.8698,550.5178,467.3520,2.3581,0.8847
2026-08-23 23:43:00,78.1146,100.0949,101.2358,1015.3146,548.4538,466.8608,2.3409,0.8864
2026-08-23 23:44:00,78.0817,100.7108,99.9038,1016.4921,549.9281,466.5640,2.3924,0.9062
2026-08-23 23:45:00,78.1493,99.8639,101.0287,1014.0200,548.6846,465.3354,2.4050,0.8898
2026-08-23 23:46:00,78.5383,98.9742,100.8114,1010.5393,547.2161,463.3233,2.3160,0.8000
2026-08-23 23:47:00,78.5140,100.4039,100.6092,1016.8696,547.3289,469.5407,2.2647,0.8000
2026-08-23 23:48:00,78.5583,99.9241,102.1435,1020.2981,546.4791,473.8190,2.3336,0.8000
2026-08-23 23:49:00,78.0705,99.3721,100.9154,1009.2237,542.8074,466.4163,2.3644,0.9025
2026-08-23 23:50:00,77.9042,98.9830,100.9284,1022.8821,548.3486,474.5335,2.3131,0.9354
2026-08-23 23:51:00,78.3471,99.6083,101.2423,1018.1883,547.3189,470.8694,2.3489,0.8331
2026-08-23 23:52:00,78.5961,100.0601,101.5687,1013.0009,546.1477,466.8532,2.3438,0.8000
2026-08-23 23:53:00,78.6161,99.4691,101.6843,1012.9144,549.0621,463.8523,2.2684,0.8000
2026-08-23 23:54:00,78.2316,99.3253,101.4332,1024.5119,543.8155,480.6964,2.3833,0.8640
2026-08-23 23:55:00,78.6266,99.7268,101.4249,1019.8876,549.8029,470.0847,2.3951,0.8000
2026-08-23 23:56:00,78.1833,99.7334,100.3758,1020.8970,545.1334,475.7636,2.3600,0.8754
2026-08-23 23:57:00,78.3562,99.9863,101.6961,1013.9443,545.4708,468.4735,2.3696,0.8329
2026-08-23 23:58:00,77.7287,99.9378,100.5201,1017.9800,550.7151,467.2650,2.3175,0.9500
2026-08-23 23:59:00,78.7395,100.4624,102.2157,1016.9522,551.1233,465.8289,2.3442,0.8000
2026-08-24 00:00:00,78.3208,100.0313,101.0825,1014.3349,549.5653,464.7695,2.3838,0.8421
2026-08-24 00:01:00,78.3648,99.8297,100.2604,1015.7572,551.0088,464.7485,2.2819,0.8206
2026-08-24 00:02:00,78.8379,99.7065,101.4815,1020.7640,549.4168,471.3472,2.2991,0.8000
2026-08-24 00:03:00,78.1992,100.3682,101.9199,1023.2146,552.8192,470.3954,2.2789,0.8528
2026-08-24 00:04:00,78.2581,100.0441,101.0318,1013.9620,548.7415,465.2205,2.4344,0.8685
2026-08-24 00:05:00,78.2481,100.0078,101.8165,1008.6570,546.2575,462.3995,2.3364,0.8501
2026-08-24 00:06:00,78.4401,99.6609,102.4376,1023.4431,546.4231,477.0200,2.4221,0.8154
2026-08-24 00:07:00,78.5386,98.8656,101.5653,1023.5087,547.4280,476.0808,2.3465,0.8000
2026-08-24 00:08:00,78.6930,99.3336,100.2677,1017.2327,547.2015,470.0312,2.4399,0.8000
2026-08-24 00:09:00,77.9473,99.7073,101.2813,1024.1967,550.1120,474.0847,2.4118,0.9374
2026-08-24 00:10:00,78.3353,100.2467,100.9098,1016.8745,547.4579,469.4166,2.3160,0.8247
2026-08-24 00:11:00,77.9436,99.7475,99.7495,1010.6940,547.0537,463.6402,2.3559,0.9347
2026-08-24 00:12:00,78.2960,99.5711,100.2034,1008.6814,548.3697,460.3117,2.3000,0.8403
2026-08-24 00:13:00,78.5538,100.2101,102.7494,1008.6365,547.4870,461.1494,2.3833,0.8000
2026-08-24 00:14:00,78.1138,98.9123,100.9993,1015.2705,548.7109,466.5596,2.4041,0.9071
2026-08-24 00:15:00,78.3315,99.6943,101.1431,1012.9193,553.0209,459.8984,2.4442,0.8447
2026-08-24 00:16:00,77.9107,99.4005,100.3186,1012.3591,552.6430,459.7161,2.4191,0.9421
2026-08-24 00:17:00,78.7249,99.7515,102.9066,1014.7217,549.0387,465.6830,2.3719,0.8000
2026-08-24 00:18:00,78.5945,99.5762,101.6210,1019.5489,548.9313,470.6175,2.3679,0.8000
2026-08-24 00:19:00,78.3633,99.4796,101.0263,1012.5268,550.7398,461.7870,2.3379,0.8203
2026-08-24 00:20:00,78.7269,100.1043,101.9313,1011.6877,544.0325,467.6552,2.4414,0.8000
2026-08-24 00:21:00,79.1424,101.0255,102.3376,1012.8624,544.0502,468.8123,2.3070,0.8000
2026-08-24 00:22:00,78.2819,99.0521,99.6452,1019.8749,548.3302,471.5447,2.2983,0.8415
2026-08-24 00:23:00,78.4745,99.8590,102.2827,1014.9230,552.2577,462.6653,2.2954,0.8000
2026-08-24 00:24:00,77.9072,100.3778,100.5891,1016.6755,542.8416,473.8339,2.4040,0.9500
2026-08-24 00:25:00,78.2382,99.4465,99.9828,1023.0439,554.1689,468.8750,2.3984,0.8590
2026-08-24 00:26:00,78.7194,100.1893,102.9354,1029.4979,549.2253,480.2726,2.3725,0.8000
2026-08-24 00:27:00,78.2162,100.8306,101.5746,1018.4863,548.0466,470.4397,2.3659,0.8615
2026-08-24 00:28:00,78.4711,100.3453,100.7733,1017.9940,544.1536,473.8403,2.2911,0.8000
2026-08-24 00:29:00,78.7108,100.1036,102.7925,1009.3674,546.7062,462.6611,2.3638,0.8000
2026-08-24 00:30:00,78.3496,98.7943,100.9215,1017.1354,551.1260,466.0094,2.4119,0.8331
2026-08-24 00:31:00,78.2424,99.4370,100.4903,1015.6056,550.0900,465.5156,2.2961,0.8546
2026-08-24 00:32:00,78.5212,100.1645,102.0098,1019.7597,546.9314,472.8283,2.2892,0.8000
2026-08-24 00:33:00,78.3223,100.2422,100.0318,1013.3420,552.0745,461.2675,2.3658,0.8322
2026-08-24 00:34:00,78.1085,100.5973,101.3331,1016.3076,551.9275,464.3802,2.3886,0.8923
2026-08-24 00:35:00,77.9065,98.8861,100.1507,1018.3330,550.3783,467.9547,2.3910,0.9500
2026-08-24 00:36:00,78.1496,100.4214,100.4072,1024.8024,549.0983,475.7041,2.4108,0.8915
2026-08-24 00:37:00,78.4732,99.4933,101.7687,1023.1313,548.0250,475.1063,2.3583,0.8000
2026-08-24 00:38:00,78.3603,100.1550,100.5254,1021.6456,549.1903,472.4553,2.2674,0.8218
2026-08-24 00:39:00,78.1889,100.1945,101.9441,1018.9537,552.6680,466.2857,2.3761,0.8639
2026-08-24 00:40:00,78.0784,99.9930,99.5692,1013.1643,554.1939,458.9704,2.4097,0.9131
2026-08-24 00:41:00,78.2431,100.3138,101.1237,1018.9564,549.8658,469.0905,2.3192,0.8481
2026-08-24 00:42:00,78.5079,99.9733,100.8561,1011.4652,556.4345,455.0306,2.3434,0.8000
2026-08-24 00:43:00,78.3579,100.3159,101.1020,1014.2982,549.8594,464.4388,2.2414,0.8147
2026-08-24 00:44:00,78.6689,99.1143,100.9501,1024.2239,556.4316,467.7924,2.3363,0.8000
2026-08-24 00:45:00,78.6387,100.1914,101.5960,1018.0248,547.9388,470.0860,2.4301,0.8000
2026-08-24 00:46:00,78.4689,100.6337,101.6326,1016.4728,552.9965,463.4763,2.3280,0.8000
2026-08-24 00:47:00,78.2303,100.3494,100.9763,1017.1191,549.1118,468.0073,2.2975,0.8507
2026-08-24 00:48:00,78.1510,99.9396,100.8811,1014.8742,550.9183,463.9558,2.4483,0.8941
2026-08-24 00:49:00,78.2191,99.3624,101.6271,1004.5670,549.7871,454.7799,2.3810,0.8709
2026-08-24 00:50:00,78.0591,100.1244,101.7226,1009.0270,545.0407,463.9863,2.3741,0.9036
2026-08-24 00:51:00,78.0745,100.2524,99.5249,1018.4379,551.7526,466.6853,2.3581,0.8972
2026-08-24 00:52:00,78.4411,99.3898,100.1910,1010.7518,548.3856,462.3661,2.3166,0.8017
2026-08-24 00:53:00,79.1945,99.7488,100.2988,1014.8194,551.8781,462.9413,2.3371,0.8000
2026-08-24 00:54:00,78.3260,99.8207,100.9236,1009.2229,544.3832,464.8397,2.4333,0.8463
2026-08-24 00:55:00,77.9931,98.5463,99.7285,1011.7696,547.3960,464.3736,2.3159,0.9211
2026-08-24 00:56:00,78.8765,100.2403,101.6557,1015.3444,547.8912,467.4532,2.4185,0.8000
2026-08-24 00:57:00,78.6751,100.1751,100.5008,1019.9878,550.0364,469.9514,2.3677,0.8000
2026-08-24 00:58:00,78.2767,99.8423,101.8579,1020.9929,547.2181,473.7748,2.3680,0.8403
2026-08-24 00:59:00,78.0554,100.1569,100.7475,1011.7009,541.2504,470.4505,2.2668,0.8900
2026-08-24 01:00:00,78.4590,99.7955,101.9888,1016.9104,548.5868,468.3236,2.3715,0.8000
2026-08-24 01:01:00,77.9743,100.3159,100.9970,1008.2525,547.3228,460.9297,2.3471,0.9170
2026-08-24 01:02:00,78.3479,99.9702,101.1178,1015.6645,542.3924,473.2721,2.2696,0.8174
2026-08-24 01:03:00,78.0452,99.9918,101.8200,1020.1518,549.6586,470.4932,2.3524,0.9068
2026-08-24 01:04:00,78.1219,100.6063,100.8926,1015.0528,551.0296,464.0232,2.3290,0.8934
2026-08-24 01:05:00,78.1090,98.5507,99.9569,1021.9692,549.5395,472.4297,2.3635,0.8940
2026-08-24 01:06:00,78.1217,99.2617,99.9684,1019.5782,548.8608,470.7173,2.3076,0.8879
2026-08-24 01:07:00,78.4953,100.2452,102.0593,1016.6030,549.6488,466.9542,2.2995,0.8000
2026-08-24 01:08:00,78.2245,99.8144,100.2564,1014.1506,550.7979,463.3527,2.3550,0.8668
2026-08-24 01:09:00,78.1242,99.3976,100.9358,1012.7303,553.4707,459.2595,2.3305,0.8957
2026-08-24 01:10:00,78.5848,100.1409,102.4053,1008.1149,553.2128,454.9021,2.3334,0.8000
2026-08-24 01:11:00,78.6177,99.9533,100.8026,1008.9317,549.0590,459.8727,2.2893,0.8000
2026-08-24 01:12:00,78.3520,99.8625,100.6683,1020.3849,549.7779,470.6070,2.3474,0.8383
2026-08-24 01:13:00,78.5435,100.2133,101.4649,1022.9815,549.0192,473.9623,2.3823,0.8000
2026-08-24 01:14:00,78.3486,100.9667,102.3453,1010.0106,551.3377,458.6730,2.3640,0.8259
2026-08-24 01:15:00,78.5403,100.0705,102.6072,1015.7595,545.6215,470.1381,2.3319,0.8000
2026-08-24 01:16:00,78.7281,100.2309,100.6544,1007.5490,548.3457,459.2034,2.2682,0.8000
2026-08-24 01:17:00,78.1406,99.9520,101.7279,1010.5402,547.5463,462.9940,2.3077,0.8721
2026-08-24 01:18:00,78.5196,99.8810,101.1838,1016.7261,545.6083,471.1177,2.3131,0.8000
2026-08-24 01:19:00,78.2657,100.2981,101.2153,1012.8362,545.8997,466.9365,2.3923,0.8524
2026-08-24 01:20:00,78.7510,100.8614,101.6459,1005.8515,544.1067,461.7448,2.3904,0.8000
2026-08-24 01:21:00,78.5424,99.2628,101.5457,1024.0296,551.8859,472.1437,2.3659,0.8000
