timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao_destilado
2026-08-02 22:21:00,78.3454,99.0863,100.0461,1008.6756,560.3441,448.3315,2.5702,0.8525
2026-08-02 22:22:00,77.6071,99.0730,99.5899,1017.8325,553.3183,464.5141,2.5637,0.9500
2026-08-02 22:23:00,77.8586,99.7231,101.2419,1007.9081,553.8300,454.0781,2.5582,0.9500
2026-08-02 22:24:00,77.8509,98.5819,101.2693,1010.5952,558.2230,452.3722,2.5898,0.9500
2026-08-02 22:25:00,77.9483,99.7018,101.1037,1015.7633,555.3427,460.4205,2.5464,0.9500
2026-08-02 22:26:00,77.7829,100.2120,102.0196,1020.6325,557.2873,463.3452,2.6214,0.9500
2026-08-02 22:27:00,78.1441,99.6404,101.4733,1007.2176,558.6130,448.6047,2.5372,0.9115
2026-08-02 22:28:00,77.6514,99.2696,99.7188,1010.0214,557.9415,452.0800,2.5866,0.9500
2026-08-02 22:29:00,78.3539,99.2370,102.8994,1019.2197,556.6116,462.6080,2.5884,0.8603
2026-08-02 22:30:00,78.0742,99.7709,99.2905,1002.5022,558.4993,444.0028,2.4700,0.9108
2026-08-02 22:31:00,78.1149,99.5814,100.8611,1015.2548,558.4124,456.8424,2.5740,0.9205
2026-08-02 22:32:00,77.6935,98.8927,100.5004,1005.0291,558.6136,446.4155,2.5200,0.9500
2026-08-02 22:33:00,78.1799,99.7651,101.6890,1010.6368,556.1128,454.5240,2.5015,0.8925
2026-08-02 22:34:00,78.0537,99.8470,100.2716,1008.9151,558.5966,450.3185,2.5308,0.9293
2026-08-02 22:35:00,78.1068,98.8806,101.8291,1005.3419,557.0801,448.2618,2.5601,0.9123
2026-08-02 22:36:00,78.0508,100.0729,101.0501,1005.2202,555.6970,449.5232,2.4738,0.9155
2026-08-02 22:37:00,77.9198,99.5818,101.8772,1011.5216,556.9568,454.5647,2.5534,0.9500
2026-08-02 22:38:00,78.0251,99.2305,99.3850,1015.1209,550.9983,464.1226,2.5412,0.9291
2026-08-02 22:39:00,78.1834,98.9880,101.1407,1009.4983,552.8443,456.6541,2.6040,0.9063
2026-08-02 22:40:00,78.0880,98.5326,101.8594,1010.5013,554.4905,456.0108,2.5204,0.9211
2026-08-02 22:41:00,78.2934,99.4630,100.3925,1013.0104,561.0890,451.9214,2.6116,0.8841
2026-08-02 22:42:00,77.5209,98.9739,101.5483,1005.3002,559.7745,445.5257,2.5715,0.9500
2026-08-02 22:43:00,77.6771,98.6811,101.5219,1013.8605,558.4347,455.4258,2.5505,0.9500
2026-08-02 22:44:00,78.8063,98.9644,101.4998,1014.2625,558.1842,456.0783,2.6159,0.8000
2026-08-02 22:45:00,78.2727,99.8147,101.0108,1023.1877,548.0490,475.1386,2.6484,0.8930
2026-08-02 22:46:00,78.1336,100.1616,101.8829,1008.2928,552.7808,455.5120,2.5417,0.9234
2026-08-02 22:47:00,78.2824,100.2486,101.5787,1007.8867,556.7977,451.0890,2.5153,0.8737
2026-08-02 22:48:00,77.9314,100.1268,101.5320,1014.0257,557.6411,456.3846,2.5737,0.9500
2026-08-02 22:49:00,78.5835,98.9623,100.8371,1014.2801,558.1152,456.1649,2.4812,0.8000
2026-08-02 22:50:00,78.3892,98.7778,100.5125,1007.5129,558.4729,449.0400,2.4873,0.8385
2026-08-02 22:51:00,77.8928,99.8891,101.6827,1008.1763,552.7568,455.4195,2.6177,0.9500
2026-08-02 22:52:00,78.0631,99.5920,100.7353,1012.9015,553.7944,459.1071,2.5810,0.9406
2026-08-02 22:53:00,78.3921,100.1398,102.4542,1006.0617,561.8848,444.1768,2.5095,0.8404
2026-08-02 22:54:00,78.3901,100.1717,102.9303,1008.1507,556.2837,451.8670,2.7092,0.8713
2026-08-02 22:55:00,77.7869,99.3803,100.7349,1010.6551,548.1185,462.5366,2.4833,0.9500
2026-08-02 22:56:00,77.9781,99.8633,100.6420,1015.1906,555.5056,459.6850,2.5834,0.9500
2026-08-02 22:57:00,77.9780,99.6190,101.6542,1007.1916,552.4591,454.7326,2.5126,0.9430
2026-08-02 22:58:00,78.4908,100.1823,101.5437,1001.0064,555.9832,445.0232,2.6415,0.8413
2026-08-02 22:59:00,78.4014,99.1093,101.2749,1000.6391,554.3727,446.2664,2.5260,0.8449
2026-08-02 23:00:00,77.8156,98.7817,101.7610,1003.9288,556.5984,447.3304,2.5383,0.9500
2026-08-02 23:01:00,77.9645,99.5126,101.8653,1003.6638,553.0762,450.5876,2.4621,0.9454
2026-08-02 23:02:00,77.6853,99.2759,100.6826,1009.4603,554.2155,455.2448,2.6567,0.9500
2026-08-02 23:03:00,78.0803,99.1411,100.6165,1004.2927,557.8715,446.4212,2.5217,0.9306
2026-08-02 23:04:00,78.1802,98.5780,99.8069,1006.7271,556.0699,450.6572,2.5766,0.9093
2026-08-02 23:05:00,78.1632,99.1020,99.9486,1006.3742,555.6138,450.7604,2.5529,0.9091
2026-08-02 23:06:00,78.4348,98.8363,100.5376,1008.0458,562.3551,445.6907,2.5251,0.8430
2026-08-02 23:07:00,78.4324,98.9437,101.0319,1016.8646,548.1180,468.7466,2.4413,0.8313
2026-08-02 23:08:00,78.1954,99.1822,101.9410,1013.5656,551.9966,461.5690,2.5413,0.9060
2026-08-02 23:09:00,78.4765,98.6148,101.7914,1010.3402,551.7141,458.6261,2.5391,0.8399
2026-08-02 23:10:00,77.6066,99.4317,101.6753,1007.9582,555.8564,452.1018,2.5687,0.9500
2026-08-02 23:11:00,77.8230,99.6884,101.1428,1008.1009,559.0956,449.0053,2.6600,0.9500
2026-08-02 23:12:00,77.7416,99.2781,103.0871,1011.9096,547.8109,464.0986,2.5850,0.9500
2026-08-02 23:13:00,77.7054,99.8914,100.3492,1013.1954,561.1668,452.0287,2.5958,0.9500
2026-08-02 23:14:00,77.6838,99.0257,101.0997,1005.7402,554.6438,451.0964,2.5376,0.9500
2026-08-02 23:15:00,78.2936,99.5020,101.5732,1010.4645,551.6501,458.8143,2.4872,0.8641
2026-08-02 23:16:00,77.5982,98.9576,100.4336,1000.1277,560.6655,439.4622,2.5389,0.9500
2026-08-02 23:17:00,78.1670,98.7358,101.0596,1011.3481,554.0943,457.2538,2.5162,0.9111
2026-08-02 23:18:00,77.9686,98.9684,100.1464,1014.1040,558.7904,455.3136,2.5504,0.9500
2026-08-02 23:19:00,78.2494,99.0609,101.0296,1008.8967,563.6232,445.2735,2.5282,0.8873
2026-08-02 23:20:00,78.4084,99.6188,102.4810,1019.3834,558.1630,461.2204,2.4691,0.8350
2026-08-02 23:21:00,78.1124,99.6590,101.4347,1005.8983,554.9922,450.9061,2.6163,0.9340
2026-08-02 23:22:00,77.9429,100.7601,102.8451,1011.3954,555.3319,456.0635,2.5459,0.9500
2026-08-02 23:23:00,79.3407,99.8603,102.4373,1010.1329,555.1978,454.9350,2.5365,0.8000
2026-08-02 23:24:00,77.9242,99.3034,100.1199,1009.8142,558.3382,451.4760,2.4978,0.9500
2026-08-02 23:25:00,78.3833,99.1735,100.3803,1009.7478,562.1267,447.6212,2.5293,0.8453
2026-08-02 23:26:00,78.5334,98.9827,102.4478,1010.8587,558.1305,452.7282,2.5099,0.8141
2026-08-02 23:27:00,78.1277,99.6043,101.2238,1014.5667,560.8782,453.6885,2.4934,0.9025
2026-08-02 23:28:00,77.7526,98.8696,100.1200,1017.2193,560.5016,456.7177,2.5612,0.9500
2026-08-02 23:29:00,78.2625,99.6300,102.0641,1010.3232,561.1528,449.1703,2.5297,0.8899
2026-08-02 23:30:00,78.4087,99.5097,102.5328,1014.4147,555.2459,459.1688,2.5906,0.8580
2026-08-02 23:31:00,77.8143,98.3387,102.4933,1006.8330,556.0981,450.7350,2.5351,0.9500
2026-08-02 23:32:00,78.3863,99.3880,101.7006,1014.1754,557.4941,456.6813,2.5589,0.8473
2026-08-02 23:33:00,78.0723,99.4774,102.2528,1006.5394,549.6549,456.8845,2.5575,0.9228
2026-08-02 23:34:00,78.6369,99.8633,101.7178,1015.8064,559.1285,456.6779,2.5725,0.8000
2026-08-02 23:35:00,78.4599,99.7149,100.5288,1021.4100,554.9163,466.4937,2.5112,0.8172
2026-08-02 23:36:00,78.0848,99.9017,102.1921,1009.7501,556.0482,453.7019,2.5982,0.9318
2026-08-02 23:37:00,77.7766,99.2398,101.1291,999.4016,557.9689,441.4326,2.4943,0.9500
2026-08-02 23:38:00,77.8946,100.0048,102.7824,1007.6276,565.8621,441.7656,2.5554,0.9500
2026-08-02 23:39:00,78.2275,99.1776,101.0264,1016.5311,556.6165,459.9146,2.4931,0.8816
2026-08-02 23:40:00,78.1232,99.4816,101.1139,1013.1408,556.6538,456.4870,2.5473,0.9187
2026-08-02 23:41:00,78.5451,99.8889,100.4347,1011.6238,556.8916,454.7322,2.5979,0.8285
2026-08-02 23:42:00,77.9666,99.7066,101.8815,1015.4263,563.9109,451.5154,2.5812,0.9500
2026-08-02 23:43:00,78.0582,100.8062,102.8221,1012.8089,553.3841,459.4248,2.6063,0.9345
2026-08-02 23:44:00,77.9550,100.0719,101.9425,1016.4790,553.5257,462.9534,2.5383,0.9500
2026-08-02 23:45:00,78.2697,99.0320,101.3684,1014.9912,556.2390,458.7522,2.5989,0.8888
2026-08-02 23:46:00,77.8213,99.2072,100.9417,1018.0063,558.3997,459.6067,2.5189,0.9500
2026-08-02 23:47:00,78.2285,99.1654,100.7776,1012.1955,553.6245,458.5711,2.5306,0.8901
2026-08-02 23:48:00,78.2286,99.5197,102.2818,1014.9316,554.5320,460.3996,2.5600,0.8988
2026-08-02 23:49:00,77.7140,99.5262,100.7979,1008.8734,560.7006,448.1728,2.5960,0.9500
2026-08-02 23:50:00,78.2042,98.6033,99.6347,1007.4054,552.8792,454.5263,2.5262,0.8872
2026-08-02 23:51:00,78.8311,99.7330,103.7067,1018.9503,553.1793,465.7710,2.5883,0.8000
2026-08-02 23:52:00,78.1443,99.2621,101.5377,1011.5012,558.7755,452.7257,2.5652,0.9112
2026-08-02 23:53:00,78.3634,99.2913,101.0018,1014.4483,559.6753,454.7730,2.5705,0.8627
2026-08-02 23:54:00,78.4692,100.1624,100.7691,1011.0463,548.4768,462.5695,2.5109,0.8253
2026-08-02 23:55:00,78.6093,99.2954,101.7435,1007.4988,561.4941,446.0047,2.5344,0.8000
2026-08-02 23:56:00,77.9239,98.7223,100.3818,1010.4900,555.5858,454.9042,2.5490,0.9500
2026-08-02 23:57:00,78.4517,99.9308,100.8055,1017.6188,562.1403,455.4785,2.5706,0.8395
2026-08-02 23:58:00,78.2587,99.7059,101.6478,1013.2187,556.9894,456.2293,2.5133,0.8742
2026-08-02 23:59:00,77.8946,100.1544,100.6006,1001.8889,555.4878,446.4010,2.4891,0.9500
2026-08-03 00:00:00,78.3645,98.8884,100.3643,1009.3737,556.7613,452.6124,2.4471,0.8416
2026-08-03 00:01:00,77.9104,99.3641,100.8807,1019.3652,564.6359,454.7293,2.5911,0.9500
2026-08-03 00:02:00,78.1585,99.5233,101.0771,1009.3884,555.7687,453.6197,2.6010,0.9175
2026-08-03 00:03:00,78.4183,99.7731,101.1082,1001.4587,558.3357,443.1231,2.4533,0.8322
2026-08-03 00:04:00,78.1039,99.9782,101.0860,1019.9301,554.5295,465.4006,2.5576,0.9268
2026-08-03 00:05:00,77.9215,99.1791,101.5268,1013.8805,556.7505,457.1301,2.5350,0.9500
2026-08-03 00:06:00,78.1081,99.2172,100.7458,1010.1222,557.4243,452.6980,2.6147,0.9302
2026-08-03 00:07:00,77.8405,98.8771,101.5392,1008.6189,555.2127,453.4062,2.5434,0.9500
2026-08-03 00:08:00,77.6987,99.1505,100.8368,1015.8915,555.7230,460.1685,2.5812,0.9500
2026-08-03 00:09:00,78.4433,101.2711,101.2058,1007.7735,561.7304,446.0431,2.5327,0.8410
2026-08-03 00:10:00,77.8390,99.0945,100.7929,1016.2284,553.8410,462.3875,2.5196,0.9500
2026-08-03 00:11:00,78.4480,98.9605,99.8528,1013.2018,555.9427,457.2591,2.5923,0.8392
2026-08-03 00:12:00,78.0865,100.1315,101.5441,1011.7180,555.4350,456.2830,2.6079,0.9317
2026-08-03 00:13:00,78.5059,100.0529,102.1553,1011.2259,551.4380,459.7879,2.4906,0.8035
2026-08-03 00:14:00,77.6810,99.1680,101.5063,1009.6272,557.5847,452.0424,2.6112,0.9500
2026-08-03 00:15:00,77.5067,99.4268,100.3138,1015.7339,558.7738,456.9601,2.5053,0.9500
2026-08-03 00:16:00,78.7379,100.0977,100.2397,1006.1827,556.6289,449.5538,2.4375,0.8000
2026-08-03 00:17:00,78.7074,100.6236,101.9798,1002.4035,557.8168,444.5867,2.5546,0.8000
2026-08-03 00:18:00,78.6966,99.9667,101.6340,1013.5891,560.5645,453.0245,2.5795,0.8000
2026-08-03 00:19:00,78.1182,99.0505,101.4266,1013.6768,556.9392,456.7376,2.4784,0.9103
2026-08-03 00:20:00,78.4430,99.5830,101.9833,1012.9255,559.6836,453.2419,2.4550,0.8293
2026-08-03 00:21:00,78.2963,99.4370,101.8386,1012.5666,557.3542,455.2125,2.5294,0.8613
2026-08-03 00:22:00,78.2352,100.3160,101.4021,1008.9290,556.4892,452.4398,2.5228,0.8843
2026-08-03 00:23:00,78.6761,99.2064,102.4173,1014.4728,562.3661,452.1067,2.6227,0.8000
2026-08-03 00:24:00,78.7074,99.2106,102.6752,1010.3113,559.3221,450.9892,2.5548,0.8000
2026-08-03 00:25:00,78.3750,99.0903,102.3268,1008.1073,556.5157,451.5916,2.5910,0.8662
2026-08-03 00:26:00,77.9612,98.8747,101.9136,1008.9871,559.6401,449.3470,2.5648,0.9500
2026-08-03 00:27:00,78.5038,99.4440,101.3932,1020.6534,562.3562,458.2973,2.6327,0.8255
2026-08-03 00:28:00,77.7792,99.1865,101.3389,1001.8791,557.2735,444.6056,2.5097,0.9500
2026-08-03 00:29:00,78.0780,98.7472,101.8996,1013.0566,563.8241,449.2325,2.5499,0.9315
2026-08-03 00:30:00,77.9810,98.9846,100.8517,1002.1658,555.6542,446.5116,2.4759,0.9379
2026-08-03 00:31:00,77.8245,99.5470,101.2524,1010.0239,555.4983,454.5256,2.5950,0.9500
2026-08-03 00:32:00,78.2597,99.6033,100.8192,1008.4006,551.5506,456.8500,2.6101,0.8935
2026-08-03 00:33:00,77.9707,99.0136,101.2431,1000.1473,551.0979,449.0494,2.5981,0.9500
2026-08-03 00:34:00,77.9417,98.6669,100.6435,1012.5214,553.9516,458.5698,2.5482,0.9500
2026-08-03 00:35:00,77.8816,100.0258,101.1274,1008.6797,553.3369,455.3428,2.4800,0.9500
2026-08-03 00:36:00,78.1622,99.1154,100.9860,1000.0875,553.8862,446.2013,2.5502,0.9046
2026-08-03 00:37:00,78.3789,100.5650,102.1576,1014.7851,554.7729,460.0122,2.5206,0.8412
2026-08-03 00:38:00,78.1802,99.7118,102.2297,1017.7660,561.7317,456.0343,2.6007,0.9074
2026-08-03 00:39:00,78.2415,98.5324,101.7599,1018.0453,556.8843,461.1610,2.5332,0.8869
2026-08-03 00:40:00,78.1215,98.8234,100.1187,1012.3932,554.2657,458.1275,2.5322,0.9132
2026-08-03 00:41:00,78.2136,99.5131,101.7795,1010.8324,554.4428,456.3896,2.6633,0.9049
2026-08-03 00:42:00,78.3867,99.9137,102.0014,1017.2466,561.8095,455.4371,2.5946,0.8543
2026-08-03 00:43:00,77.6352,98.7676,101.0389,1019.0214,556.4071,462.6143,2.6084,0.9500
2026-08-03 00:44:00,78.0611,99.4703,101.9142,1016.2810,557.3825,458.8985,2.5290,0.9163
2026-08-03 00:45:00,78.3193,99.1788,102.0504,1005.9092,560.0223,445.8869,2.4997,0.8707
2026-08-03 00:46:00,77.6353,99.5329,100.0073,1011.6273,558.3474,453.2799,2.6080,0.9500
2026-08-03 00:47:00,77.9989,98.9399,102.0696,1012.8219,558.1750,454.6469,2.6293,0.9500
2026-08-03 00:48:00,77.5884,99.4425,101.1297,1001.5799,557.2198,444.3601,2.4904,0.9500
2026-08-03 00:49:00,78.5700,99.0056,100.2044,1012.9785,553.4716,459.5069,2.5289,0.8007
2026-08-03 00:50:00,78.2554,99.5307,101.4279,1022.0003,555.6117,466.3886,2.5091,0.8722
2026-08-03 00:51:00,77.9700,99.1945,100.9916,1013.8387,556.3466,457.4921,2.5789,0.9500
2026-08-03 00:52:00,78.5652,98.9709,101.9825,1018.0098,563.8405,454.1693,2.6091,0.8157
2026-08-03 00:53:00,78.5752,99.3808,101.7910,1011.5610,557.9680,453.5930,2.5364,0.8047
2026-08-03 00:54:00,78.2233,98.8525,101.7359,1010.2840,559.5235,450.7606,2.5363,0.8857
2026-08-03 00:55:00,78.3004,98.7579,100.6761,1012.5602,559.4195,453.1407,2.4570,0.8579
2026-08-03 00:56:00,77.9974,99.3107,100.9878,1006.5784,556.8642,449.7142,2.5072,0.9356
2026-08-03 00:57:00,78.3396,98.4464,101.0557,1005.8423,556.0914,449.7510,2.6303,0.8792
2026-08-03 00:58:00,78.1534,99.9525,101.8194,1016.9964,560.8286,456.1678,2.5796,0.9149
2026-08-03 00:59:00,78.1002,99.7593,102.4013,1017.5303,559.4198,458.1105,2.6013,0.9296
2026-08-03 01:00:00,78.2279,100.4883,101.7384,1005.7168,555.7771,449.9396,2.5367,0.8926
2026-08-03 01:01:00,77.6967,100.3297,100.6364,1015.5160,558.2160,457.3000,2.5413,0.9500
2026-08-03 01:02:00,78.1808,98.7892,100.9586,1010.2449,553.1150,457.1299,2.5559,0.8986
2026-08-03 01:03:00,78.0865,99.8365,101.6289,1012.3824,549.8463,462.5361,2.5712,0.9165
2026-08-03 01:04:00,78.2231,99.6896,102.2290,1012.9881,554.0328,458.9553,2.6239,0.9031
2026-08-03 01:05:00,78.1628,99.9322,101.2144,1015.6625,558.3656,457.2969,2.5214,0.8956
2026-08-03 01:06:00,78.3101,99.3586,101.8405,1011.1080,555.6023,455.5057,2.5482,0.8730
2026-08-03 01:07:00,77.9274,98.9967,100.0550,1017.7489,557.5303,460.2186,2.5155,0.9500
2026-08-03 01:08:00,78.1290,99.2787,100.8631,1012.2489,557.4427,454.8062,2.4567,0.9046
2026-08-03 01:09:00,78.2131,99.6385,101.8803,1013.8264,556.9352,456.8912,2.6012,0.8979
2026-08-03 01:10:00,77.9291,99.0059,99.3838,1006.5429,559.8264,446.7165,2.6426,0.9500
2026-08-03 01:11:00,78.3671,99.8396,102.1713,1021.5061,552.7085,468.7976,2.5935,0.8603
2026-08-03 01:12:00,78.3302,99.1927,101.6087,1013.0657,559.7992,453.2665,2.5667,0.8619
2026-08-03 01:13:00,77.6460,98.6571,101.3691,1014.2852,559.6982,454.5870,2.6479,0.9500
2026-08-03 01:14:00,77.5647,98.8883,99.6694,1002.6830,556.3046,446.3784,2.5782,0.9500
2026-08-03 01:15:00,78.6199,99.3320,102.0571,1006.6141,556.1752,450.4389,2.5954,0.8000
2026-08-03 01:16:00,78.3388,100.8424,102.8688,1016.9207,557.7035,459.2172,2.5623,0.8623
2026-08-03 01:17:00,78.3526,99.3733,101.1015,1012.1694,555.6798,456.4896,2.5700,0.8599
2026-08-03 01:18:00,78.0432,99.7810,100.9095,1001.1697,563.6790,437.4907,2.5487,0.9377
2026-08-03 01:19:00,77.8379,99.2910,101.0669,1015.9338,553.7604,462.1733,2.5970,0.9500
2026-08-03 01:20:00,77.6480,98.9765,101.8999,1008.0271,560.2130,447.8141,2.5008,0.9500
2026-08-03 01:21:00,77.6835,99.0689,102.1108,1017.8063,557.5486,460.2577,2.5764,0.9500
2026-08-03 01:22:00,78.9073,99.6926,101.7602,1010.3142,556.7282,453.5860,2.5128,0.8000
2026-08-03 01:23:00,78.5724,99.8149,101.0925,1011.7806,554.3944,457.3862,2.5809,0.8044
2026-08-03 01:24:00,78.5026,99.9312,102.1770,1016.6555,553.5550,463.1005,2.6752,0.8436
2026-08-03 01:25:00,78.4044,99.4106,100.3874,1006.2769,553.5074,452.7696,2.5905,0.8536
2026-08-03 01:26:00,78.2346,99.9375,102.2449,1005.8038,561.3595,444.4444,2.6142,0.9038
2026-08-03 01:27:00,77.9938,99.8976,102.3552,1009.7892,554.5226,455.2666,2.6006,0.9500
2026-08-03 01:28:00,78.3208,99.5561,100.9859,1014.9113,562.9127,451.9985,2.4393,0.8544
2026-08-03 01:29:00,78.3845,100.0097,102.7071,1004.1247,550.6829,453.4418,2.5490,0.8557
2026-08-03 01:30:00,78.0403,99.7745,102.1013,1002.4426,554.7797,447.6629,2.5780,0.9417
2026-08-03 01:31:00,78.1469,99.1870,101.3025,1014.9050,561.4694,453.4357,2.4512,0.8952
2026-08-03 01:32:00,77.8444,99.4203,101.0273,1007.7752,563.2937,444.4816,2.5414,0.9500
2026-08-03 01:33:00,78.4779,100.6560,101.9253,1008.8327,550.3370,458.4957,2.5517,0.8243
2026-08-03 01:34:00,78.6095,99.6060,100.7893,1001.5134,556.2824,445.2311,2.4941,0.8000
2026-08-03 01:35:00,78.1907,100.2812,102.4600,1007.4062,559.0823,448.3239,2.5072,0.8946
2026-08-03 01:36:00,78.2065,99.1319,100.8511,1010.7670,554.2861,456.4809,2.6226,0.8983
2026-08-03 01:37:00,78.4298,99.7604,103.2714,1015.4604,562.3931,453.0672,2.3767,0.8148
2026-08-03 01:38:00,78.6640,99.0242,101.5394,1006.9560,559.2403,447.7157,2.5693,0.8000
2026-08-03 01:39:00,78.2948,98.9015,100.2401,1019.1027,550.4036,468.6991,2.6139,0.8792
2026-08-03 01:40:00,78.2161,100.0080,102.3471,1007.3967,556.3720,451.0247,2.5544,0.8998
2026-08-03 01:41:00,78.0412,98.8424,100.9923,1007.4077,558.0131,449.3946,2.6262,0.9500
2026-08-03 01:42:00,77.8733,100.0421,99.8078,1018.5136,558.6096,459.9040,2.5345,0.9500
2026-08-03 01:43:00,78.9230,99.8454,102.8151,1011.8878,553.5374,458.3504,2.5106,0.8000
2026-08-03 01:44:00,78.3493,100.7723,103.4911,1008.0740,554.5262,453.5479,2.5554,0.8572
2026-08-03 01:45:00,78.5239,100.1701,101.7240,1010.0622,554.3553,455.7069,2.5368,0.8231
2026-08-03 01:46:00,78.6468,99.6478,101.8194,1017.6069,557.7087,459.8982,2.5273,0.8000
2026-08-03 01:47:00,78.1210,99.0665,101.6741,1018.1762,556.7045,461.4717,2.5469,0.9074
2026-08-03 01:48:00,78.5757,99.3614,101.7990,1006.7649,559.0025,447.7624,2.5163,0.8000
2026-08-03 01:49:00,77.8477,99.4068,101.0581,1010.6403,557.0871,453.5532,2.5141,0.9500
2026-08-03 01:50:00,78.4501,99.3993,101.2982,1011.3069,557.1546,454.1524,2.4999,0.8329
2026-08-03 01:51:00,78.2715,99.5550,101.1489,1005.9286,554.0152,451.9134,2.5768,0.8857
2026-08-03 01:52:00,78.0444,100.4288,101.3059,1010.5851,557.1361,453.4490,2.5061,0.9262
2026-08-03 01:53:00,78.1503,99.0164,100.3392,1010.8938,556.4205,454.4733,2.4939,0.9045
2026-08-03 01:54:00,77.9885,99.1133,102.0774,1016.5719,558.5415,458.0304,2.5024,0.9454
2026-08-03 01:55:00,78.4518,99.7009,101.3877,1016.9116,558.8038,458.1078,2.5664,0.8280
2026-08-03 01:56:00,77.8855,99.7448,101.8756,1009.2321,558.5372,450.6949,2.5896,0.9500
2026-08-03 01:57:00,78.4981,99.0535,101.7034,1009.8120,553.9807,455.8313,2.5937,0.8299
2026-08-03 01:58:00,78.3592,99.6347,99.4895,1014.2069,556.5067,457.7002,2.5669,0.8611
2026-08-03 01:59:00,77.8657,98.6732,101.6673,1007.9632,563.0713,444.8918,2.5829,0.9500
2026-08-03 02:00:00,78.5967,100.1011,101.9660,1013.8360,557.1341,456.7018,2.5535,0.8000
2026-08-03 02:01:00,77.8968,99.9156,100.6234,1010.4569,561.4556,449.0013,2.5790,0.9500
2026-08-03 02:02:00,78.2154,100.5169,101.3063,1006.0531,552.6076,453.4455,2.5782,0.9025
2026-08-03 02:03:00,78.3659,99.2596,101.0325,1006.1196,551.9804,454.1392,2.5198,0.8438
2026-08-03 02:04:00,77.6998,99.5618,101.6228,1018.1427,557.0199,461.1228,2.5025,0.9500
2026-08-03 02:05:00,77.4794,99.5244,101.1869,1010.1290,557.2550,452.8740,2.6239,0.9500
2026-08-03 02:06:00,77.6387,98.8617,99.9153,1019.1165,556.0381,463.0784,2.5626,0.9500
2026-08-03 02:07:00,78.4551,99.4141,100.5210,1008.3502,554.2221,454.1281,2.6089,0.8482
2026-08-03 02:08:00,78.1144,99.7509,101.8011,1012.3781,556.0195,456.3586,2.5014,0.9050
2026-08-03 02:09:00,78.4978,99.6818,101.6596,1022.8891,556.0459,466.8432,2.5361,0.8300
2026-08-03 02:10:00,78.4833,100.3048,103.2155,1005.6424,556.6530,448.9894,2.4876,0.8115
2026-08-03 02:11:00,78.0204,99.8526,101.3256,1001.4439,556.2397,445.2043,2.5887,0.9477
2026-08-03 02:12:00,78.3595,99.1351,99.9357,1017.3696,558.9510,458.4186,2.5257,0.8471
2026-08-03 02:13:00,78.3176,98.9516,102.4680,1006.8063,557.5296,449.2767,2.5287,0.8640
2026-08-03 02:14:00,78.2395,100.4318,102.1397,1010.8404,557.0290,453.8114,2.6543,0.9074
2026-08-03 02:15:00,77.5851,98.7689,100.6921,1008.0180,558.7476,449.2704,2.5898,0.9500
2026-08-03 02:16:00,78.4802,99.7621,101.9811,1012.2921,560.3555,451.9366,2.5892,0.8355
2026-08-03 02:17:00,78.0746,98.8091,101.5582,1006.2022,554.3094,451.8928,2.4964,0.9177
2026-08-03 02:18:00,78.1032,99.0913,100.6229,1010.0589,558.5531,451.5058,2.4637,0.9091
2026-08-03 02:19:00,78.3583,99.5867,101.5577,1013.2113,558.1597,455.0516,2.6051,0.8570
2026-08-03 02:20:00,78.0367,99.5228,100.8537,1005.9243,564.2696,441.6547,2.4446,0.9247
2026-08-03 02:21:00,77.9057,98.7067,100.1591,1007.4691,561.0876,446.3815,2.5315,0.9500
2026-08-03 02:22:00,78.0046,100.2338,101.1819,1009.2362,558.5459,450.6904,2.5161,0.9487
2026-08-03 02:23:00,78.1969,99.3650,101.8478,1003.8327,559.2979,444.5348,2.5104,0.8921
2026-08-03 02:24:00,78.2200,100.0208,101.2826,1008.8677,552.8908,455.9769,2.5346,0.8882
2026-08-03 02:25:00,77.8644,99.1470,100.8067,1011.5781,555.4908,456.0873,2.5039,0.9500
2026-08-03 02:26:00,78.7186,99.4073,101.7550,1008.9900,557.9692,451.0208,2.4959,0.8000
2026-08-03 02:27:00,78.4082,100.5020,101.1496,1009.6345,557.8263,451.8082,2.5695,0.8482
2026-08-03 02:28:00,77.9730,99.4033,100.6035,1010.8955,555.5279,455.3677,2.6101,0.9500
2026-08-03 02:29:00,77.9632,98.5908,101.5046,1007.7200,554.4679,453.2520,2.4700,0.9500
2026-08-03 02:30:00,78.0138,99.4714,101.1421,1014.4576,565.0285,449.4292,2.5666,0.9451
2026-08-03 02:31:00,78.5045,99.7078,102.7926,1018.1859,553.8023,464.3835,2.5839,0.8307
2026-08-03 02:32:00,78.8402,99.3980,102.0346,1008.6877,560.6014,448.0863,2.5792,0.8000
2026-08-03 02:33:00,78.4446,98.9644,101.9679,1013.4392,560.2394,453.1998,2.5458,0.8442
2026-08-03 02:34:00,77.5619,98.8502,99.9072,1009.8188,554.4994,455.3194,2.5270,0.9500
2026-08-03 02:35:00,78.1303,100.4328,101.9111,1012.8480,559.9105,452.9375,2.5948,0.9272
2026-08-03 02:36:00,78.0227,99.2888,102.0366,1018.8531,557.8368,461.0162,2.5737,0.9475
2026-08-03 02:37:00,77.9251,99.3361,100.0104,1013.5711,558.1117,455.4594,2.4622,0.9493
